8158-1,machine_1416,795,11
8158-1,machine_6893,795,11
8158-1,machine_6500,795,11
8158-1,machine_1860,795,11
8158-1,machine_735,795,11
8158-1,machine_2185,795,11
8158-1,machine_511,795,11
8158-1,machine_3422,795,11
8158-1,machine_2785,795,11
8158-1,machine_4141,795,11
8158-1,machine_6042,795,11
8158-1,machine_6762,795,11
8158-1,machine_1821,795,11
8158-1,machine_2041,795,11
8158-1,machine_3890,795,11
8158-1,machine_2544,795,11
8158-1,machine_4814,795,11
8158-1,machine_5626,795,11
8158-1,machine_7149,795,11
8158-1,machine_4484,795,11
8158-1,machine_574,795,11
8158-1,machine_516,795,11
8158-1,machine_62,795,11
8158-1,machine_6461,795,11
8158-1,machine_6120,795,11
8158-1,machine_2047,795,11
8158-1,machine_744,795,11
8158-1,machine_3453,795,11
8158-1,machine_5489,795,11
8158-1,machine_5662,795,11
8158-1,machine_6244,795,11
8158-1,machine_4701,795,11
8158-1,machine_6026,795,11
8158-1,machine_5432,795,11
8158-1,machine_7702,795,11
8158-1,machine_1589,795,11
8158-1,machine_3070,795,11
8158-1,machine_6370,795,11
8158-1,machine_2884,795,11
8158-1,machine_5049,795,11
8158-1,machine_4762,795,11
8158-1,machine_1391,795,11
8158-1,machine_834,795,11
8158-1,machine_2708,795,11
8158-1,machine_3119,795,11
8158-1,machine_7352,795,11
8158-1,machine_5349,795,11
8158-1,machine_1932,795,11
8158-1,machine_3963,795,11
8158-1,machine_4310,795,11
8158-1,machine_4275,795,11
8158-1,machine_7579,795,11
8158-1,machine_7055,795,11
8158-1,machine_949,795,11
8158-1,machine_734,795,11
8158-1,machine_4305,795,11
8158-1,machine_3622,795,11
8158-1,machine_2242,795,11
8158-1,machine_4826,795,11
8158-1,machine_1405,795,11
8158-1,machine_5032,795,11
8158-1,machine_5503,795,11
8158-1,machine_6005,795,11
8158-1,machine_6905,795,11
8158-1,machine_4059,795,11
8158-1,machine_1981,795,11
8158-1,machine_3580,795,11
8158-1,machine_7108,795,11
8158-1,machine_3922,795,11
8158-1,machine_6729,795,11
8158-1,machine_2340,795,11
8158-1,machine_3408,795,11
8158-1,machine_2443,795,11
8158-1,machine_3847,795,11
8158-1,machine_7617,795,11
8158-1,machine_4270,795,11
8158-1,machine_3754,795,11
8158-1,machine_3391,795,11
8158-1,machine_5541,795,10
8158-2,machine_3250,840,11
8158-2,machine_3424,840,10
8158-3,machine_2052,1005,1
8164-1,machine_68,1020,11
8164-1,machine_16,1020,11
8164-1,machine_4991,1020,11
8164-1,machine_2541,1020,11
8164-1,machine_5132,1020,11
8164-1,machine_1460,1020,11
8164-1,machine_5959,1020,11
8164-1,machine_7612,1020,11
8164-1,machine_6527,1020,11
8164-1,machine_4428,1020,11
8164-1,machine_1878,1020,11
8164-1,machine_6926,1020,11
8164-1,machine_2883,1020,11
8164-1,machine_1771,1020,11
8164-1,machine_1470,1020,11
8164-1,machine_4603,1020,11
8164-1,machine_781,1020,11
8164-1,machine_1963,1020,11
8164-1,machine_2819,1020,11
8164-1,machine_1608,1020,11
8164-1,machine_7164,1020,11
8164-1,machine_7903,1020,11
8164-1,machine_1039,1020,11
8164-1,machine_4108,1020,11
8164-1,machine_6755,1020,11
8164-1,machine_1403,1020,11
8164-1,machine_4391,1020,11
8164-1,machine_1814,1020,11
8164-1,machine_4396,1020,11
8164-1,machine_5523,1020,11
8164-1,machine_7344,1020,11
8164-1,machine_6569,1020,11
8164-1,machine_5163,1020,11
8164-1,machine_7183,1020,11
8164-1,machine_1401,1020,11
8164-1,machine_5110,1020,11
8164-1,machine_5063,1020,11
8164-1,machine_2633,1020,11
8164-1,machine_7173,1020,11
8164-1,machine_5241,1020,11
8164-1,machine_6471,1020,11
8164-1,machine_4071,1020,11
8164-1,machine_4966,1020,11
8164-1,machine_7427,1020,11
8164-1,machine_4962,1020,11
8164-1,machine_2797,1020,11
8164-1,machine_5685,1020,11
8164-1,machine_7692,1020,11
8164-1,machine_6536,1020,11
8164-1,machine_6369,1020,11
8164-1,machine_2324,1020,11
8164-1,machine_6419,1020,11
8164-1,machine_4927,1020,11
8164-1,machine_312,1020,11
8164-1,machine_2386,1020,11
8164-1,machine_5468,1020,11
8164-1,machine_4627,1020,11
8164-1,machine_7808,1020,11
8164-1,machine_2332,1020,11
8164-1,machine_5086,1020,11
8164-1,machine_4947,1020,11
8164-1,machine_7939,1020,11
8164-1,machine_4804,1020,11
8164-1,machine_3375,1020,11
8164-1,machine_2543,1020,11
8164-1,machine_7451,1020,11
8164-1,machine_1101,1020,11
8164-1,machine_1810,1020,11
8164-1,machine_2971,1020,11
8164-1,machine_5701,1020,11
8164-1,machine_7395,1020,11
8164-1,machine_7479,1020,11
8164-1,machine_2037,1020,11
8164-1,machine_3685,1020,11
8164-1,machine_216,1020,11
8164-1,machine_6247,1020,11
8164-1,machine_5954,1020,11
8164-1,machine_3927,1020,11
8164-1,machine_2646,1020,11
8164-1,machine_3875,1020,11
8164-1,machine_1603,1020,11
8164-1,machine_509,1020,11
8164-1,machine_4950,1020,11
8164-1,machine_6931,1020,11
8164-1,machine_5926,1020,11
8164-1,machine_4035,1020,11
8164-1,machine_5826,1020,11
8164-1,machine_3273,1020,11
8164-1,machine_1428,1020,11
8164-1,machine_7492,1020,11
8164-1,machine_487,1020,10
8164-2,machine_334,1140,1
8164-3,machine_7073,735,11
8164-3,machine_218,735,11
8164-3,machine_7011,735,11
8164-3,machine_1865,735,11
8164-3,machine_5048,735,11
8164-3,machine_1447,735,11
8164-3,machine_2136,735,11
8164-3,machine_2918,735,11
8164-3,machine_1757,735,11
8164-3,machine_3065,735,11
8164-3,machine_1900,735,11
8164-3,machine_3868,735,11
8164-3,machine_7140,735,11
8164-3,machine_2322,735,11
8164-3,machine_3518,735,11
8164-3,machine_6031,735,11
8164-3,machine_2558,735,11
8164-3,machine_2317,735,11
8164-3,machine_7454,735,11
8164-3,machine_5574,735,11
8164-3,machine_4526,735,11
8164-3,machine_4010,735,11
8164-3,machine_1424,735,11
8164-3,machine_7161,735,11
8164-3,machine_3129,735,11
8164-3,machine_629,735,11
8164-3,machine_6016,735,11
8164-3,machine_5383,735,11
8164-3,machine_6523,735,11
8164-3,machine_7212,735,11
8164-3,machine_7401,735,11
8164-3,machine_4006,735,11
8164-3,machine_5291,735,11
8164-3,machine_1049,735,11
8164-3,machine_4050,735,11
8164-3,machine_4931,735,11
8164-3,machine_5251,735,11
8164-3,machine_7239,735,11
8164-3,machine_6956,735,11
8164-3,machine_5696,735,11
8164-3,machine_9,735,11
8164-3,machine_1697,735,11
8164-3,machine_5239,735,11
8164-3,machine_64,735,11
8164-3,machine_1144,735,11
8164-3,machine_792,735,11
8164-3,machine_4070,735,11
8164-3,machine_3616,735,11
8164-3,machine_2595,735,11
8164-3,machine_5819,735,11
8164-3,machine_6182,735,11
8164-3,machine_7372,735,11
8164-3,machine_976,735,11
8164-3,machine_2023,735,11
8164-3,machine_445,735,11
8164-3,machine_4427,735,11
8164-3,machine_4475,735,11
8164-3,machine_4207,735,11
8164-3,machine_1986,735,11
8164-3,machine_4685,735,11
8164-3,machine_7161,735,11
8164-3,machine_2199,735,11
8164-3,machine_382,735,11
8164-3,machine_3643,735,11
8164-3,machine_1472,735,11
8164-3,machine_6664,735,11
8164-3,machine_4385,735,11
8164-3,machine_3330,735,11
8164-3,machine_4653,735,11
8164-3,machine_7827,735,11
8164-3,machine_4408,735,11
8164-3,machine_1639,735,11
8164-3,machine_1615,735,11
8164-3,machine_4436,735,11
8164-3,machine_7990,735,11
8164-3,machine_3206,735,11
8164-3,machine_3705,735,11
8164-3,machine_888,735,11
8164-3,machine_4651,735,11
8164-3,machine_5069,735,11
8164-3,machine_4757,735,11
8164-3,machine_4022,735,11
8164-3,machine_1242,735,11
8164-3,machine_6248,735,11
8164-3,machine_7599,735,11
8164-3,machine_2622,735,11
8164-3,machine_7725,735,11
8164-3,machine_600,735,11
8164-3,machine_4007,735,11
8164-3,machine_3095,735,11
8164-3,machine_579,735,10
8164-4,machine_2207,1215,1
8164-5,machine_7971,915,11
8164-5,machine_162,915,11
8164-5,machine_6921,915,11
8164-5,machine_6493,915,11
8164-5,machine_1587,915,11
8164-5,machine_5678,915,11
8164-5,machine_4960,915,11
8164-5,machine_47,915,11
8164-5,machine_3148,915,11
8164-5,machine_5896,915,11
8164-5,machine_6300,915,11
8164-5,machine_7508,915,11
8164-5,machine_2359,915,11
8164-5,machine_2228,915,11
8164-5,machine_2527,915,11
8164-5,machine_7969,915,11
8164-5,machine_381,915,11
8164-5,machine_5895,915,11
8164-5,machine_3206,915,11
8164-5,machine_35,915,11
8164-5,machine_4102,915,11
8164-5,machine_5778,915,11
8164-5,machine_1197,915,11
8164-5,machine_5668,915,11
8164-5,machine_2466,915,11
8164-5,machine_5203,915,11
8164-5,machine_1198,915,11
8164-5,machine_1309,915,11
8164-5,machine_2152,915,11
8164-5,machine_262,915,11
8164-5,machine_5807,915,11
8164-5,machine_35,915,11
8164-5,machine_1523,915,11
8164-5,machine_4774,915,11
8164-5,machine_1310,915,11
8164-5,machine_3769,915,11
8164-5,machine_1698,915,11
8164-5,machine_4924,915,11
8164-5,machine_2227,915,11
8164-5,machine_7233,915,11
8164-5,machine_6666,915,11
8164-5,machine_7180,915,11
8164-5,machine_4634,915,11
8164-5,machine_1450,915,11
8164-5,machine_7139,915,11
8164-5,machine_1929,915,11
8164-5,machine_5559,915,11
8164-5,machine_7835,915,11
8164-5,machine_1881,915,11
8164-5,machine_3471,915,11
8164-5,machine_7564,915,11
8164-5,machine_1691,915,11
8164-5,machine_3273,915,11
8164-5,machine_1310,915,11
8164-5,machine_4447,915,11
8164-5,machine_1957,915,11
8164-5,machine_3116,915,11
8164-5,machine_4713,915,11
8164-5,machine_7502,915,11
8164-5,machine_1862,915,11
8164-5,machine_4088,915,11
8164-5,machine_2702,915,11
8164-5,machine_2108,915,11
8164-5,machine_1816,915,11
8164-5,machine_20,915,11
8164-5,machine_5136,915,11
8164-5,machine_5934,915,11
8164-5,machine_4137,915,11
8164-5,machine_6375,915,11
8164-5,machine_5424,915,11
8164-5,machine_595,915,11
8164-5,machine_7901,915,11
8164-5,machine_405,915,11
8164-5,machine_4677,915,11
8164-5,machine_5408,915,11
8164-5,machine_7930,915,11
8164-5,machine_4009,915,11
8164-5,machine_5912,915,11
8164-5,machine_7061,915,11
8164-5,machine_2587,915,11
8164-5,machine_4475,915,11
8164-5,machine_136,915,11
8164-5,machine_5878,915,11
8164-5,machine_5752,915,11
8164-5,machine_1290,915,11
8164-5,machine_729,915,11
8164-5,machine_4621,915,11
8164-5,machine_5146,915,11
8164-5,machine_376,915,11
8164-5,machine_710,915,11
8164-5,machine_4560,915,10
8164-6,machine_1257,1050,1
8164-7,machine_347,675,6
8164-7,machine_1774,675,6
8164-7,machine_6650,675,6
8164-7,machine_5169,675,6
8164-7,machine_6567,675,6
8164-7,machine_2549,675,6
8164-7,machine_1273,675,6
8164-7,machine_6135,675,6
8164-7,machine_5810,675,6
8164-7,machine_2311,675,6
8164-7,machine_3747,675,6
8164-7,machine_3698,675,6
8164-7,machine_702,675,6
8164-7,machine_3555,675,6
8164-7,machine_6169,675,6
8164-7,machine_5408,675,6
8164-7,machine_1749,675,6
8164-7,machine_5670,675,6
8164-7,machine_4806,675,6
8164-7,machine_2916,675,6
8164-7,machine_35,675,6
8164-7,machine_5336,675,6
8164-7,machine_2446,675,6
8164-7,machine_6147,675,6
8164-7,machine_7090,675,6
8164-7,machine_5802,675,6
8164-7,machine_5039,675,6
8164-7,machine_2456,675,6
8164-7,machine_5954,675,6
8164-7,machine_5341,675,6
8164-7,machine_6254,675,6
8164-7,machine_4521,675,6
8164-7,machine_1003,675,6
8164-7,machine_180,675,6
8164-7,machine_4765,675,6
8164-7,machine_5138,675,6
8164-7,machine_5555,675,6
8164-7,machine_2605,675,6
8164-7,machine_576,675,6
8164-7,machine_6641,675,6
8164-7,machine_7091,675,6
8164-7,machine_3054,675,6
8164-7,machine_2459,675,6
8164-7,machine_5716,675,6
8164-7,machine_1500,675,6
8164-7,machine_2052,675,6
8164-7,machine_6642,675,6
8164-7,machine_457,675,6
8164-7,machine_4471,675,6
8164-7,machine_5778,675,6
8164-7,machine_5652,675,6
8164-7,machine_7381,675,6
8164-7,machine_462,675,6
8164-7,machine_6815,675,6
8164-7,machine_5141,675,6
8164-7,machine_4648,675,6
8164-7,machine_1061,675,6
8164-7,machine_1731,675,6
8164-7,machine_1188,675,6
8164-7,machine_6868,675,6
8164-7,machine_438,675,6
8164-7,machine_2646,675,6
8164-7,machine_4665,675,6
8164-7,machine_1528,675,6
8164-7,machine_5305,675,6
8164-7,machine_620,675,6
8164-7,machine_6775,675,6
8164-7,machine_1675,675,6
8164-7,machine_4567,675,6
8164-7,machine_5808,675,6
8164-7,machine_3005,675,6
8164-7,machine_6415,675,6
8164-7,machine_7313,675,6
8164-7,machine_901,675,6
8164-7,machine_6858,675,6
8164-7,machine_3903,675,6
8164-7,machine_1113,675,6
8164-7,machine_516,675,6
8164-7,machine_4738,675,6
8164-7,machine_4671,675,6
8164-7,machine_4734,675,6
8164-7,machine_6941,675,6
8164-7,machine_1053,675,6
8164-7,machine_6583,675,6
8164-7,machine_5145,675,6
8164-7,machine_5759,675,6
8164-7,machine_6374,675,6
8164-7,machine_5011,675,6
8164-7,machine_4216,675,6
8164-7,machine_4655,675,6
8164-7,machine_5176,675,6
8164-7,machine_1693,675,6
8164-7,machine_1299,675,6
8164-7,machine_4725,675,6
8164-7,machine_1727,675,6
8164-7,machine_758,675,6
8164-7,machine_2220,675,6
8164-7,machine_5483,675,6
8164-7,machine_3707,675,6
8164-7,machine_7809,675,6
8164-7,machine_6045,675,6
8164-7,machine_5197,675,6
8164-7,machine_3825,675,6
8164-7,machine_1690,675,6
8164-7,machine_1829,675,6
8164-7,machine_2862,675,6
8164-7,machine_5336,675,6
8164-7,machine_1962,675,6
8164-7,machine_2345,675,6
8164-7,machine_772,675,6
8164-7,machine_1119,675,6
8164-7,machine_4519,675,6
8164-7,machine_3950,675,6
8164-7,machine_6201,675,6
8164-7,machine_3968,675,6
8164-7,machine_3856,675,6
8164-7,machine_2547,675,6
8164-7,machine_483,675,6
8164-7,machine_7449,675,6
8164-7,machine_4790,675,6
8164-7,machine_7528,675,6
8164-7,machine_498,675,6
8164-7,machine_1587,675,6
8164-7,machine_1620,675,6
8164-7,machine_4983,675,6
8164-7,machine_6838,675,6
8164-7,machine_7048,675,6
8164-7,machine_3122,675,6
8164-7,machine_5484,675,6
8164-7,machine_3380,675,6
8164-7,machine_1835,675,6
8164-7,machine_4146,675,6
8164-7,machine_5416,675,6
8164-7,machine_2318,675,6
8164-7,machine_7431,675,6
8164-7,machine_2696,675,6
8164-7,machine_3310,675,6
8164-7,machine_2358,675,6
8164-7,machine_6009,675,6
8164-7,machine_5422,675,6
8164-7,machine_2569,675,6
8164-7,machine_2943,675,6
8164-7,machine_4887,675,6
8164-7,machine_6738,675,6
8164-7,machine_6126,675,6
8164-7,machine_7109,675,6
8164-7,machine_486,675,6
8164-7,machine_4339,675,6
8164-7,machine_6364,675,6
8164-7,machine_2183,675,6
8164-7,machine_7409,675,6
8164-7,machine_7145,675,6
8164-7,machine_3334,675,6
8164-7,machine_941,675,6
8164-7,machine_1380,675,6
8164-7,machine_1611,675,6
8164-7,machine_5426,675,6
8164-7,machine_7733,675,6
8164-7,machine_6766,675,6
8164-7,machine_2709,675,6
8164-7,machine_2158,675,6
8164-7,machine_4525,675,6
8164-7,machine_2764,675,6
8164-7,machine_6159,675,6
8164-7,machine_7244,675,6
8164-7,machine_96,675,6
8164-7,machine_6855,675,4
8164-8,machine_6884,810,1
8164-9,machine_2314,930,11
8164-9,machine_6901,930,11
8164-9,machine_2814,930,11
8164-9,machine_1420,930,11
8164-9,machine_6727,930,11
8164-9,machine_509,930,11
8164-9,machine_2259,930,11
8164-9,machine_5282,930,11
8164-9,machine_2559,930,11
8164-9,machine_5406,930,11
8164-9,machine_644,930,11
8164-9,machine_7921,930,11
8164-9,machine_2655,930,11
8164-9,machine_3895,930,11
8164-9,machine_6975,930,11
8164-9,machine_3213,930,11
8164-9,machine_1791,930,11
8164-9,machine_2554,930,11
8164-9,machine_3496,930,11
8164-9,machine_3990,930,11
8164-9,machine_3943,930,11
8164-9,machine_106,930,11
8164-9,machine_5055,930,11
8164-9,machine_5261,930,11
8164-9,machine_5247,930,11
8164-9,machine_5896,930,11
8164-9,machine_2389,930,11
8164-9,machine_2343,930,11
8164-9,machine_6354,930,11
8164-9,machine_652,930,11
8164-9,machine_3271,930,11
8164-9,machine_3327,930,11
8164-9,machine_7379,930,11
8164-9,machine_4447,930,11
8164-9,machine_3171,930,11
8164-9,machine_6593,930,11
8164-9,machine_7320,930,11
8164-9,machine_585,930,11
8164-9,machine_1447,930,11
8164-9,machine_6325,930,11
8164-9,machine_5289,930,11
8164-9,machine_3705,930,11
8164-9,machine_6155,930,11
8164-9,machine_5169,930,11
8164-9,machine_3109,930,11
8164-9,machine_6410,930,11
8164-9,machine_4247,930,11
8164-9,machine_4847,930,11
8164-9,machine_5950,930,11
8164-9,machine_7193,930,11
8164-9,machine_6161,930,11
8164-9,machine_4658,930,11
8164-9,machine_4583,930,11
8164-9,machine_1733,930,11
8164-9,machine_5552,930,11
8164-9,machine_4995,930,11
8164-9,machine_1872,930,11
8164-9,machine_2954,930,11
8164-9,machine_1226,930,11
8164-9,machine_2642,930,11
8164-9,machine_1469,930,11
8164-9,machine_5913,930,11
8164-9,machine_6144,930,11
8164-9,machine_2100,930,11
8164-9,machine_7873,930,11
8164-9,machine_2716,930,11
8164-9,machine_1590,930,11
8164-9,machine_784,930,11
8164-9,machine_4133,930,11
8164-9,machine_6211,930,11
8164-9,machine_6862,930,11
8164-9,machine_4243,930,11
8164-9,machine_285,930,11
8164-9,machine_3862,930,11
8164-9,machine_1718,930,11
8164-9,machine_5927,930,11
8164-9,machine_2804,930,11
8164-9,machine_2594,930,11
8164-9,machine_7887,930,11
8164-9,machine_6017,930,11
8164-9,machine_2037,930,11
8164-9,machine_4401,930,11
8164-9,machine_6895,930,11
8164-9,machine_6034,930,11
8164-9,machine_5966,930,11
8164-9,machine_6436,930,11
8164-9,machine_1280,930,11
8164-9,machine_3498,930,11
8164-9,machine_4670,930,11
8164-9,machine_7609,930,11
8164-9,machine_7250,930,10
8164-10,machine_1065,1110,1
8164-11,machine_1523,180,11
8164-11,machine_3996,180,11
8164-11,machine_190,180,11
8164-11,machine_3921,180,11
8164-11,machine_3050,180,11
8164-11,machine_3685,180,11
8164-11,machine_3738,180,11
8164-11,machine_577,180,11
8164-11,machine_7858,180,11
8164-11,machine_6904,180,11
8164-11,machine_1478,180,11
8164-11,machine_1027,180,11
8164-11,machine_6346,180,11
8164-11,machine_7879,180,11
8164-11,machine_1173,180,11
8164-11,machine_6459,180,11
8164-11,machine_5613,180,11
8164-11,machine_1734,180,11
8164-11,machine_4847,180,11
8164-11,machine_4005,180,11
8164-11,machine_657,180,11
8164-11,machine_3388,180,11
8164-11,machine_938,180,11
8164-11,machine_6802,180,11
8164-11,machine_6804,180,11
8164-11,machine_6221,180,11
8164-11,machine_4933,180,11
8164-11,machine_6233,180,11
8164-11,machine_5581,180,11
8164-11,machine_2712,180,11
8164-11,machine_1564,180,11
8164-11,machine_7713,180,11
8164-11,machine_7490,180,11
8164-11,machine_7603,180,11
8164-11,machine_4551,180,11
8164-11,machine_6834,180,11
8164-11,machine_3982,180,11
8164-11,machine_2209,180,11
8164-11,machine_6214,180,11
8164-11,machine_3146,180,11
8164-11,machine_4421,180,11
8164-11,machine_2559,180,11
8164-11,machine_2414,180,11
8164-11,machine_5121,180,11
8164-11,machine_4187,180,11
8164-11,machine_4464,180,11
8164-11,machine_4959,180,11
8164-11,machine_7132,180,11
8164-11,machine_5914,180,11
8164-11,machine_1080,180,11
8164-11,machine_5027,180,11
8164-11,machine_5259,180,11
8164-11,machine_3772,180,11
8164-11,machine_2216,180,11
8164-11,machine_4740,180,11
8164-11,machine_4814,180,11
8164-11,machine_591,180,11
8164-11,machine_458,180,11
8164-11,machine_6143,180,11
8164-11,machine_708,180,11
8164-11,machine_2989,180,11
8164-11,machine_615,180,11
8164-11,machine_6430,180,11
8164-11,machine_5419,180,11
8164-11,machine_3822,180,11
8164-11,machine_2310,180,11
8164-11,machine_1138,180,11
8164-11,machine_4645,180,11
8164-11,machine_62,180,11
8164-11,machine_3567,180,11
8164-11,machine_2473,180,11
8164-11,machine_3145,180,11
8164-11,machine_7884,180,11
8164-11,machine_3318,180,11
8164-11,machine_651,180,11
8164-11,machine_2179,180,11
8164-11,machine_1647,180,11
8164-11,machine_3841,180,11
8164-11,machine_6853,180,11
8164-11,machine_6486,180,11
8164-11,machine_4091,180,11
8164-11,machine_4014,180,11
8164-11,machine_2021,180,11
8164-11,machine_7036,180,11
8164-11,machine_115,180,11
8164-11,machine_925,180,11
8164-11,machine_3735,180,11
8164-11,machine_3065,180,11
8164-11,machine_2911,180,11
8164-11,machine_4940,180,11
8164-11,machine_2702,180,10
8164-12,machine_1118,210,1
8164-13,machine_5948,105,11
8164-13,machine_5248,105,11
8164-13,machine_2916,105,11
8164-13,machine_6126,105,11
8164-13,machine_7315,105,11
8164-13,machine_4369,105,11
8164-13,machine_6960,105,11
8164-13,machine_742,105,11
8164-13,machine_4544,105,11
8164-13,machine_3255,105,11
8164-13,machine_5571,105,11
8164-13,machine_4680,105,11
8164-13,machine_1142,105,11
8164-13,machine_7169,105,11
8164-13,machine_1608,105,11
8164-13,machine_7166,105,11
8164-13,machine_7912,105,11
8164-13,machine_6880,105,11
8164-13,machine_5403,105,11
8164-13,machine_2906,105,11
8164-13,machine_7995,105,11
8164-13,machine_3341,105,11
8164-13,machine_7171,105,11
8164-13,machine_5713,105,11
8164-13,machine_3887,105,11
8164-13,machine_1560,105,11
8164-13,machine_5159,105,11
8164-13,machine_2535,105,11
8164-13,machine_3054,105,11
8164-13,machine_119,105,11
8164-13,machine_3241,105,11
8164-13,machine_2126,105,11
8164-13,machine_6044,105,11
8164-13,machine_2098,105,11
8164-13,machine_6228,105,11
8164-13,machine_4843,105,11
8164-13,machine_1371,105,11
8164-13,machine_4395,105,11
8164-13,machine_6573,105,11
8164-13,machine_806,105,11
8164-13,machine_4027,105,11
8164-13,machine_3254,105,11
8164-13,machine_7094,105,11
8164-13,machine_6449,105,11
8164-13,machine_3066,105,11
8164-13,machine_7343,105,11
8164-13,machine_3843,105,11
8164-13,machine_2669,105,11
8164-13,machine_1591,105,11
8164-13,machine_3325,105,11
8164-13,machine_3330,105,11
8164-13,machine_6053,105,11
8164-13,machine_744,105,11
8164-13,machine_6060,105,11
8164-13,machine_3042,105,11
8164-13,machine_6899,105,11
8164-13,machine_5475,105,11
8164-13,machine_3028,105,11
8164-13,machine_1814,105,11
8164-13,machine_3528,105,11
8164-13,machine_4826,105,11
8164-13,machine_5943,105,11
8164-13,machine_6466,105,11
8164-13,machine_4624,105,11
8164-13,machine_5903,105,11
8164-13,machine_736,105,11
8164-13,machine_3035,105,11
8164-13,machine_3435,105,11
8164-13,machine_3257,105,11
8164-13,machine_7977,105,11
8164-13,machine_2250,105,11
8164-13,machine_7558,105,11
8164-13,machine_3954,105,11
8164-13,machine_5075,105,11
8164-13,machine_3435,105,11
8164-13,machine_3572,105,11
8164-13,machine_1206,105,11
8164-13,machine_1456,105,11
8164-13,machine_5838,105,11
8164-13,machine_7243,105,11
8164-13,machine_6855,105,11
8164-13,machine_4440,105,11
8164-13,machine_4594,105,11
8164-13,machine_5107,105,11
8164-13,machine_5118,105,11
8164-13,machine_867,105,11
8164-13,machine_2111,105,11
8164-13,machine_6845,105,11
8164-13,machine_7388,105,11
8164-13,machine_915,105,11
8164-13,machine_5653,105,10
8164-14,machine_1251,705,1
8164-15,machine_7031,1005,11
8164-15,machine_5350,1005,11
8164-15,machine_3864,1005,11
8164-15,machine_7250,1005,11
8164-15,machine_633,1005,11
8164-15,machine_4982,1005,11
8164-15,machine_2335,1005,11
8164-15,machine_6595,1005,11
8164-15,machine_111,1005,11
8164-15,machine_5370,1005,11
8164-15,machine_6490,1005,11
8164-15,machine_2049,1005,11
8164-15,machine_6984,1005,11
8164-15,machine_980,1005,11
8164-15,machine_7492,1005,11
8164-15,machine_3831,1005,11
8164-15,machine_5381,1005,11
8164-15,machine_3464,1005,11
8164-15,machine_6732,1005,11
8164-15,machine_550,1005,11
8164-15,machine_39,1005,11
8164-15,machine_3779,1005,11
8164-15,machine_6512,1005,11
8164-15,machine_3509,1005,11
8164-15,machine_427,1005,11
8164-15,machine_828,1005,11
8164-15,machine_1717,1005,11
8164-15,machine_7295,1005,11
8164-15,machine_7396,1005,11
8164-15,machine_417,1005,11
8164-15,machine_2853,1005,11
8164-15,machine_1,1005,11
8164-15,machine_4825,1005,11
8164-15,machine_4488,1005,11
8164-15,machine_2,1005,11
8164-15,machine_6574,1005,11
8164-15,machine_796,1005,11
8164-15,machine_1335,1005,11
8164-15,machine_4093,1005,11
8164-15,machine_3744,1005,11
8164-15,machine_1470,1005,11
8164-15,machine_4110,1005,11
8164-15,machine_4329,1005,11
8164-15,machine_6020,1005,11
8164-15,machine_5275,1005,11
8164-15,machine_7707,1005,11
8164-15,machine_1131,1005,11
8164-15,machine_2694,1005,11
8164-15,machine_1385,1005,11
8164-15,machine_4172,1005,11
8164-15,machine_1336,1005,11
8164-15,machine_4945,1005,11
8164-15,machine_1259,1005,11
8164-15,machine_2085,1005,11
8164-15,machine_2065,1005,11
8164-15,machine_5064,1005,11
8164-15,machine_5593,1005,11
8164-15,machine_4531,1005,11
8164-15,machine_5918,1005,11
8164-15,machine_6101,1005,11
8164-15,machine_5844,1005,11
8164-15,machine_5853,1005,11
8164-15,machine_6318,1005,11
8164-15,machine_6303,1005,11
8164-15,machine_640,1005,11
8164-15,machine_3462,1005,11
8164-15,machine_576,1005,11
8164-15,machine_7499,1005,11
8164-15,machine_6902,1005,11
8164-15,machine_5231,1005,11
8164-15,machine_7945,1005,11
8164-15,machine_4616,1005,11
8164-15,machine_6474,1005,11
8164-15,machine_966,1005,11
8164-15,machine_4522,1005,11
8164-15,machine_3766,1005,11
8164-15,machine_7498,1005,11
8164-15,machine_379,1005,11
8164-15,machine_4030,1005,11
8164-15,machine_3902,1005,11
8164-15,machine_6938,1005,11
8164-15,machine_4757,1005,11
8164-15,machine_4081,1005,11
8164-15,machine_4919,1005,11
8164-15,machine_1570,1005,11
8164-15,machine_405,1005,11
8164-15,machine_5155,1005,11
8164-15,machine_191,1005,11
8164-15,machine_3963,1005,11
8164-15,machine_5582,1005,11
8164-15,machine_7731,1005,10
8164-16,machine_3334,1260,1
8166-1,machine_6761,0,11
8166-1,machine_6693,0,11
8166-1,machine_1850,0,11
8166-1,machine_5970,0,11
8166-1,machine_7013,0,11
8166-1,machine_4050,0,11
8166-1,machine_3337,0,11
8166-1,machine_7775,0,11
8166-1,machine_4823,0,11
8166-1,machine_6708,0,11
8166-1,machine_6568,0,11
8166-1,machine_4390,0,11
8166-1,machine_1510,0,11
8166-1,machine_6080,0,11
8166-1,machine_4808,0,11
8166-1,machine_5372,0,11
8166-1,machine_3695,0,11
8166-1,machine_2083,0,11
8166-1,machine_1646,0,11
8166-1,machine_650,0,11
8166-1,machine_6390,0,11
8166-1,machine_6906,0,11
8166-1,machine_4114,0,11
8166-1,machine_4226,0,11
8166-1,machine_6739,0,11
8166-1,machine_3395,0,11
8166-1,machine_7176,0,11
8166-1,machine_4712,0,11
8166-1,machine_6089,0,11
8166-1,machine_4565,0,11
8166-1,machine_3772,0,11
8166-1,machine_1013,0,11
8166-1,machine_7444,0,11
