8100-5,0.50,0.25,1000,74,,|0,83
8100-6,0.50,0.25,1,144,8100-5,|5,88
8100-7,0.50,0.25,1000,5,,|0,87
8100-8,0.50,1.00,1,144,8100-7,|1,88
8100-9,0.50,0.25,1000,36,,|0,85
8100-10,0.50,1.00,1,144,8100-9,|3,88
8100-11,0.50,0.50,1000,21,,|0,86
8100-12,0.50,0.25,1,144,8100-11,|2,88
8100-13,0.50,0.25,1000,20,,|0,86
8100-14,0.50,0.25,1,144,8100-13,|2,88
8100-15,0.50,1.00,1000,4,,|0,87
8100-16,0.50,0.25,1,144,8100-15,|1,88
8103-1,0.50,0.50,1000,42,,|0,76
8103-2,0.50,0.25,21,129,8103-1,|3,79
8103-3,0.50,0.50,1,144,8103-2,|12,88
8107-1,0.50,0.25,1000,33,,|0,67
8107-2,0.50,0.25,164,109,8107-1,|3,70
8107-3,0.50,1.00,1,144,8107-2,|11,78
8107-4,0.50,0.25,1,144,8107-3,|21,88
8108-1,0.50,0.25,1000,40,,|0,77
8108-2,0.50,0.25,21,112,8108-1,|3,80
8108-3,0.50,0.25,1,144,8108-2,|11,88
8118-1,0.50,0.25,1000,39,,|0,68
8118-2,0.50,0.50,165,104,8118-1,|3,71
8118-3,0.50,1.00,1,144,8118-2,|10,78
8118-4,0.50,0.50,1,144,8118-3,|20,88
8119-1,0.50,0.50,1000,39,,|0,77
8119-2,0.50,0.25,21,120,8119-1,|3,80
8119-3,0.50,0.25,1,144,8119-2,|11,88
8120-1,0.50,0.25,1000,1,,|0,87
8120-2,0.50,0.25,1,144,8120-1,|1,88
8120-3,0.50,0.25,1000,1,,|0,87
8120-4,0.50,0.50,1,144,8120-3,|1,88
8120-5,0.50,0.25,1000,75,,|0,83
8120-6,0.50,0.50,1,144,8120-5,|5,88
8120-7,0.50,1.00,1000,4,,|0,87
8120-8,0.50,0.25,1,144,8120-7,|1,88
8120-9,0.50,0.25,1000,29,,|0,86
8120-10,0.50,1.00,1,144,8120-9,|2,88
8120-11,0.50,0.25,1000,18,,|0,86
8120-12,0.50,0.25,1,144,8120-11,|2,88
8120-13,0.50,0.25,1000,17,,|0,86
8120-14,0.50,0.50,1,144,8120-13,|2,88
8120-15,0.50,0.25,1000,2,,|0,87
8120-16,0.50,0.25,1,144,8120-15,|1,88
8122-1,0.50,0.25,1000,48,,|0,73
8122-2,0.50,0.50,383,6,8122-1,|4,77
8122-3,0.50,1.00,1,144,8122-2,|5,78
8122-4,0.50,0.25,1,144,8122-3,|15,88
8127-1,0.50,0.25,1000,40,,|0,77
8127-2,0.50,0.50,21,119,8127-1,|3,80
8127-3,0.50,0.50,1,144,8127-2,|11,88
8138-1,0.50,0.25,1000,36,,|0,68
8138-2,0.50,0.25,165,104,8138-1,|3,71
8138-3,0.50,1.00,1,144,8138-2,|10,78
8138-4,0.50,1.00,1,144,8138-3,|20,88
8141-1,0.50,0.25,1000,48,,|0,73
8141-2,0.50,0.25,383,6,8141-1,|4,77
8141-3,0.50,0.50,1,144,8141-2,|5,78
8141-4,0.50,0.25,1,144,8141-3,|15,88
8148-1,0.50,1.00,1000,48,,|0,73
8148-2,0.50,1.00,375,6,8148-1,|4,77
8148-3,0.50,0.50,1,144,8148-2,|5,78
8148-4,0.50,0.25,1,144,8148-3,|15,88
8155-1,0.50,0.25,1000,42,,|0,74
8155-2,0.50,0.25,355,6,8155-1,|3,77
8155-3,0.50,0.25,1,144,8155-2,|4,78
8155-4,0.50,0.50,1,144,8155-3,|14,88
8158-1,0.50,0.25,1000,44,,|0,77
8158-2,0.50,0.50,21,120,8158-1,|3,80
8158-3,0.50,0.50,1,144,8158-2,|11,88
8164-1,0.50,0.25,1000,1,,|0,87
8164-2,0.50,0.50,1,144,8164-1,|1,88
8164-3,0.50,0.50,1000,1,,|0,87
8164-4,0.50,0.25,1,144,8164-3,|1,88
8164-5,0.50,0.50,1000,74,,|0,83
8164-6,0.50,0.25,1,144,8164-5,|5,88
8164-7,0.50,1.00,1000,4,,|0,87
8164-8,0.50,0.50,1,144,8164-7,|1,88
8164-9,0.50,0.50,1000,33,,|0,85
8164-10,0.50,1.00,1,144,8164-9,|3,88
8164-11,0.50,0.25,1000,20,,|0,86
8164-12,0.50,0.25,1,144,8164-11,|2,88
8164-13,0.50,0.50,1000,18,,|0,86
8164-14,0.50,1.00,1,144,8164-13,|2,88
8164-15,0.50,0.25,1000,3,,|0,87
8164-16,0.50,0.25,1,144,8164-15,|1,88
8166-1,0.50,0.25,1000,39,,|0,67
8166-2,0.50,0.25,164,108,8166-1,|3,70
8166-3,0.50,0.25,1,144,8166-2,|11,78
8166-4,0.50,0.25,1,144,8166-3,|21,88
8174-1,0.50,0.25,1000,43,,|0,77
8174-2,0.50,0.50,21,117,8174-1,|3,80
8174-3,0.50,0.50,1,144,8174-2,|11,88
8187-1,0.50,0.50,1000,37,,|0,67
8187-2,0.50,0.25,165,108,8187-1,|3,70
8187-3,0.50,0.50,1,144,8187-2,|11,78
8187-4,0.50,0.25,1,144,8187-3,|21,88
8196-1,0.50,1.00,1000,39,,|0,67
8196-2,0.50,0.25,165,116,8196-1,|3,70
8196-3,0.50,1.00,1,144,8196-2,|11,78
8196-4,0.50,0.50,1,144,8196-3,|21,88
8197-1,0.50,0.25,1000,1,,|0,87
8197-2,0.50,0.25,1,144,8197-1,|1,88
8197-3,0.50,0.25,1000,1,,|0,87
8197-4,0.50,0.25,1,144,8197-3,|1,88
8197-5,0.50,0.50,1000,74,,|0,83
8197-6,0.50,0.50,1,144,8197-5,|5,88
8197-7,0.50,0.25,1000,4,,|0,87
8197-8,0.50,0.25,1,144,8197-7,|1,88
8197-9,0.50,0.25,1000,32,,|0,85
8197-10,0.50,0.25,1,144,8197-9,|3,88
8197-11,0.50,0.25,1000,19,,|0,86
8197-12,0.50,0.25,1,144,8197-11,|2,88
8197-13,0.50,0.25,1000,18,,|0,86
8197-14,0.50,0.50,1,144,8197-13,|2,88
8197-15,0.50,0.25,1000,3,,|0,87
8197-16,0.50,0.25,1,144,8197-15,|1,88
8207-1,0.50,0.50,1000,1,,|0,87
8207-2,0.50,0.25,1,144,8207-1,|1,88
8207-3,0.50,1.00,1000,1,,|0,87
8207-4,0.50,0.50,1,144,8207-3,|1,88
8207-5,0.50,0.25,1000,69,,|0,83
8207-6,0.50,1.00,1,144,8207-5,|5,88
8207-7,0.50,0.25,1000,4,,|0,87
8207-8,0.50,0.25,1,144,8207-7,|1,88
8207-9,0.50,0.25,1000,31,,|0,85
8207-10,0.50,0.50,1,144,8207-9,|3,88
8207-11,0.50,0.25,1000,18,,|0,86
8207-12,0.50,0.50,1,144,8207-11,|2,88
8207-13,0.50,0.25,1000,18,,|0,86
8207-14,0.50,0.25,1,144,8207-13,|2,88
8207-15,0.50,0.25,1000,3,,|0,87
8207-16,0.50,0.25,1,144,8207-15,|1,88
8209-1,0.50,0.25,1000,48,,|0,73
8209-2,0.50,0.25,383,7,8209-1,|4,77
8209-3,0.50,0.25,1,144,8209-2,|5,78
8209-4,0.50,0.25,1,144,8209-3,|15,88
8216-1,0.50,0.25,1000,1,,|0,87
8216-2,0.50,0.25,1,144,8216-1,|1,88
8216-3,0.50,0.50,1000,1,,|0,87
8216-4,0.50,0.25,1,144,8216-3,|1,88
8216-5,0.50,0.25,1000,71,,|0,83
8216-6,0.50,0.50,1,144,8216-5,|5,88
8216-7,0.50,0.50,1000,4,,|0,87
8216-8,0.50,0.25,1,144,8216-7,|1,88
8216-9,0.50,1.00,1000,32,,|0,85
8216-10,0.50,0.50,1,144,8216-9,|3,88
8216-11,0.50,0.25,1000,20,,|0,86
8216-12,0.50,0.25,1,144,8216-11,|2,88
8216-13,0.50,1.00,1000,18,,|0,86
8216-14,0.50,0.25,1,144,8216-13,|2,88
8216-15,0.50,0.50,1000,3,,|0,87
8216-16,0.50,0.50,1,144,8216-15,|1,88
8248-1,0.50,0.50,1,144,,|0,78
8248-11,0.50,0.25,81,92,,|0,26
8248-3,0.50,0.50,1000,59,,|0,29
8248-4,0.50,0.25,285,111,8248-3,|4,33
8248-5,0.50,0.25,81,91,,|0,26
8248-6,0.50,0.50,7,117,8248-5,|7,33
8248-2,0.50,0.25,3,112,8248-11,|7,33
8248-9,0.50,0.50,1,144,,|0,39
8248-10,0.50,0.50,1,144,,|0,39
8248-7,0.50,0.50,375,107,8248-2,8248-4,8248-6,|15,41
8248-12,0.50,0.25,3,121,8248-11,|7,40
8248-13,0.50,0.25,3,127,8248-7,8248-9,8248-10,8248-12,|23,49
8248-8,0.50,0.25,1,144,8248-13,|32,78
8248-14,0.50,0.25,1,144,8248-13,|32,58
8248-15,0.50,0.25,217,85,,|0,44
8248-16,0.50,0.25,25,124,8248-15,|6,50
8248-17,0.50,0.25,3,124,8248-16,|15,59
8248-18,0.50,0.50,1,144,8248-14,8248-17,|42,68
8248-19,0.50,0.50,1,144,8248-18,|52,78
8248-20,0.50,0.25,1,144,8248-1,8248-8,8248-19,|62,88
8258-1,0.50,1.00,1000,43,,|0,76
8258-2,0.50,0.25,21,125,8258-1,|3,79
8258-3,0.50,0.25,1,144,8258-2,|12,88
8264-1,0.50,0.25,1000,41,,|0,76
8264-2,0.50,0.25,21,134,8264-1,|3,79
8264-3,0.50,0.25,1,144,8264-2,|12,88
8269-1,0.50,1.00,1000,40,,|0,76
8269-2,0.50,0.25,21,122,8269-1,|3,79
8269-3,0.50,1.00,1,144,8269-2,|12,88
8271-1,0.50,0.50,1000,1,,|0,87
8271-2,0.50,0.25,1,144,8271-1,|1,88
8271-3,0.50,0.25,1000,1,,|0,87
8271-4,0.50,0.25,1,144,8271-3,|1,88
8271-5,0.50,0.25,1000,73,,|0,83
8271-6,0.50,0.25,1,144,8271-5,|5,88
8271-7,0.50,0.25,1000,4,,|0,87
8271-8,0.50,0.25,1,144,8271-7,|1,88
8271-9,0.50,0.25,1000,31,,|0,85
8271-10,0.50,0.25,1,144,8271-9,|3,88
8271-11,0.50,0.50,1000,21,,|0,86
8271-12,0.50,0.25,1,144,8271-11,|2,88
8271-13,0.50,0.50,1000,20,,|0,86
8271-14,0.50,0.50,1,144,8271-13,|2,88
8271-15,0.50,0.50,1000,3,,|0,87
8271-16,0.50,0.25,1,144,8271-15,|1,88
8273-1,0.50,0.25,1000,39,,|0,77
8273-2,0.50,0.25,21,120,8273-1,|3,80
8273-3,0.50,0.50,1,144,8273-2,|11,88
8274-1,0.50,0.25,1000,40,,|0,67
8274-2,0.50,0.25,165,113,8274-1,|3,70
8274-3,0.50,0.50,1,144,8274-2,|11,78
8274-4,0.50,0.25,1,144,8274-3,|21,88
8277-1,0.50,0.25,1000,39,,|0,67
8277-2,0.50,0.50,162,107,8277-1,|3,70
8277-3,0.50,0.50,1,144,8277-2,|11,78
8277-4,0.50,0.25,1,144,8277-3,|21,88
8278-1,0.50,0.50,1000,42,,|0,76
8278-2,0.50,0.25,21,132,8278-1,|3,79
8278-3,0.50,1.00,1,144,8278-2,|12,88
8279-1,0.50,0.25,1000,1,,|0,87
8279-2,0.50,0.50,1,144,8279-1,|1,88
8279-3,0.50,0.50,1000,1,,|0,87
8279-4,0.50,0.25,1,144,8279-3,|1,88
8279-5,0.50,0.25,1000,74,,|0,83
8279-6,0.50,1.00,1,144,8279-5,|5,88
8279-7,0.50,0.25,1000,4,,|0,87
8279-8,0.50,0.25,1,144,8279-7,|1,88
8279-9,0.50,0.25,1000,32,,|0,85
8279-10,0.50,0.25,1,144,8279-9,|3,88
8279-11,0.50,0.25,1000,18,,|0,86
8279-12,0.50,0.50,1,144,8279-11,|2,88
8279-13,0.50,0.25,1000,20,,|0,86
8279-14,0.50,0.25,1,144,8279-13,|2,88
8279-15,0.50,0.25,1000,2,,|0,87
8279-16,0.50,1.00,1,144,8279-15,|1,88
8282-1,0.50,0.25,1000,42,,|0,77
8282-2,0.50,1.00,21,118,8282-1,|3,80
8282-3,0.50,0.25,1,144,8282-2,|11,88
8288-1,0.50,1.00,1000,40,,|0,67
8288-2,0.50,0.25,164,120,8288-1,|3,70
8288-3,0.50,1.00,1,144,8288-2,|11,78
8288-4,0.50,0.50,1,144,8288-3,|21,88
8293-1,1.00,0.50,1,144,,|0,40
8293-2,1.00,0.50,1,144,8293-1,|10,50
8293-3,1.00,0.50,1,144,8293-2,|20,60
8293-4,1.00,0.50,51,101,,|0,63
8293-5,1.00,1.00,53,135,8293-3,8293-4,|30,70
8293-6,1.00,1.00,53,130,8293-5,|39,79
8293-7,1.00,0.50,1,144,8293-6,|48,88
8299-1,0.50,1.00,1000,36,,|0,85
8299-2,0.50,1.00,1,144,8299-1,|3,88
8330-1,0.50,0.25,200,91,,|0,83
8330-2,0.50,0.25,291,108,8330-1,|7,90
8335-4,0.50,1.00,1000,86,,|0,46
8335-6,0.50,1.00,199,96,,|0,55
8335-3,0.50,0.25,1,144,,|0,59
8335-1,0.50,1.00,1,144,8335-4,|6,78
8335-5,0.50,0.25,1,144,8335-4,|6,52
8335-2,0.50,0.25,74,116,8335-6,|7,71
8335-7,0.50,0.50,255,100,8335-5,8335-6,|16,62
8335-8,0.50,0.25,1,144,8335-3,8335-7,|23,69
8335-9,0.50,0.50,11,124,8335-2,8335-8,|33,79
8335-10,0.50,0.25,1,144,8335-1,8335-9,|42,88
8336-1,0.50,0.50,135,93,,|0,84
8336-2,0.50,0.25,98,77,,|0,85
8336-3,0.50,1.00,22,91,,|0,84
8336-4,0.50,0.50,356,100,8336-1,8336-2,8336-3,|7,91
8337-1,0.50,0.25,193,106,,|0,83
8337-2,0.50,0.50,39,81,8337-1,|8,92
8337-3,0.50,0.50,196,93,8337-1,|8,91
8343-1,0.50,1.00,1000,101,,|0,74
8343-2,0.50,0.50,143,121,8343-1,|7,81
8343-3,0.50,1.00,1,144,,|0,70
8343-4,0.50,1.00,1,144,,|0,70
8343-5,0.50,0.25,1,144,8343-3,8343-4,|10,80
8343-6,0.50,0.25,107,106,8343-2,8343-5,|20,90
8352-1,0.50,0.25,1000,104,,|0,67
8352-2,0.50,0.25,851,112,8352-1,|7,74
8352-3,0.50,0.25,954,88,,|0,68
8352-4,0.50,0.25,301,112,8352-3,|6,74
8352-5,0.50,0.25,774,108,8352-2,8352-4,|15,82
8352-6,0.50,1.00,1000,114,8352-1,8352-5,|23,90
8353-1,0.50,0.25,834,72,,|0,83
8353-2,0.50,0.25,1,144,8353-1,|5,88
8363-1,0.50,0.25,713,81,,|0,62
8363-2,0.50,0.25,1,144,8363-1,|6,68
8363-3,0.50,0.50,1,144,8363-1,8363-2,|16,78
8363-4,0.50,0.25,1,144,8363-1,8363-3,|26,88
8375-1,0.50,0.25,803,77,,|0,62
8375-2,0.50,0.25,1,144,8375-1,|6,68
8375-3,0.50,0.25,1,144,8375-1,8375-2,|16,78
8375-4,0.50,0.50,1,144,8375-1,8375-3,|26,88
8381-1,0.50,0.25,913,82,,|0,74
8381-2,0.50,0.25,17,124,8381-1,|6,80
8381-3,0.50,0.50,79,64,,|0,75
8381-4,0.50,0.50,9,124,8381-3,|5,80
8381-5,0.50,0.50,17,132,8381-2,8381-4,|15,89
8405-1,1.00,0.50,1,144,,|0,74
8405-2,1.00,1.00,1,144,8405-1,|10,84
8405-3,1.00,0.50,308,72,,|0,82
8405-4,1.00,0.50,1000,104,,|0,80
8405-5,1.00,0.50,1000,99,8405-3,8405-4,|7,87
8405-6,1.00,0.50,1000,60,8405-2,8405-5,|20,94
8410-1,0.50,1.00,15,60,,|0,54
8410-2,0.50,0.25,1,144,8410-1,|4,58
8410-3,0.50,0.50,185,64,,|0,54
8410-4,0.50,0.25,3,124,8410-3,|5,59
8410-5,0.50,0.25,1,144,8410-2,8410-4,|14,68
8410-6,0.50,0.50,1,144,8410-5,|24,78
8410-7,0.50,0.25,1,144,8410-6,|34,88
8442-1,1.00,0.50,1,144,,|0,77
8442-2,1.00,1.00,1,144,8442-1,|10,87
8442-3,1.00,0.50,343,68,,|0,85
8442-4,1.00,0.50,1000,80,,|0,84
8442-5,1.00,0.50,1000,94,8442-3,8442-4,|6,90
8442-6,1.00,0.50,1000,1,8442-2,8442-5,|20,97
8446-1,0.50,1.00,1,144,,|0,80
8446-2,0.50,0.25,6,95,,|0,75
8446-3,0.50,0.25,4,116,,|0,64
8446-4,0.50,0.25,7,140,8446-3,|8,72
8446-5,0.50,1.00,1,144,,|0,72
8446-6,0.50,0.50,27,119,8446-2,8446-4,8446-5,|18,82
8446-7,0.50,1.00,11,119,8446-1,8446-6,|26,90
8468-1,0.50,0.25,142,93,,|0,69
8468-2,0.50,0.25,17,116,8468-1,|7,76
8468-3,0.50,0.50,563,85,,|0,78
8468-4,0.50,0.50,662,100,8468-2,8468-3,|15,84
8468-5,0.50,1.00,843,104,8468-4,|22,91
8475-1,0.50,0.25,1,144,,|0,79
8475-2,0.50,0.25,10,116,,|0,73
8475-3,0.50,0.50,4,114,,|0,64
8475-4,0.50,1.00,7,132,8475-3,|8,72
8475-5,0.50,0.25,1,144,,|0,71
8475-6,0.50,0.25,27,120,8475-2,8475-4,8475-5,|17,81
8475-7,0.50,0.50,11,128,8475-1,8475-6,|25,89
8479-1,0.50,0.25,215,14,,|0,97
8501-1,0.50,0.25,132,108,,|0,90
8514-1,0.50,0.50,12,32,,|0,91
8514-2,0.50,0.25,80,67,,|0,89
8514-3,0.50,0.50,245,46,8514-1,8514-2,|5,94
8521-1,0.50,0.50,1,144,,|0,77
8521-2,0.50,0.25,1000,30,8521-1,|10,87
8521-3,0.50,0.25,9,128,8521-2,|12,89
8525-1,0.50,1.00,830,104,,|0,72
8525-2,0.50,0.25,1,144,,|0,69
8525-3,0.50,1.00,549,125,8525-1,8525-2,|10,79
8525-4,0.50,0.50,1,144,8525-3,|19,88
8558-1,0.50,0.25,1,144,,|0,85
8558-2,0.50,0.50,11,106,,|0,82
8558-3,0.50,0.25,4,112,,|0,82
8558-4,0.50,0.50,1000,72,8558-2,8558-3,|8,90
8558-5,0.50,0.50,1000,33,8558-1,8558-4,|13,95
8573-1,0.50,1.00,384,65,,|0,93
8573-2,0.50,0.25,722,104,,|0,91
8575-1,1.00,0.50,1,144,,|0,72
8575-2,1.00,0.50,350,60,8575-1,|10,82
8575-3,1.00,0.50,1000,22,8575-2,|14,86
8575-4,1.00,1.00,1,144,8575-3,|16,88
8575-5,1.00,1.00,1000,46,8575-2,|14,92
8575-6,1.00,2.00,1000,27,8575-5,|18,96
8575-7,1.00,1.00,1000,78,8575-2,|14,91
8575-8,1.00,0.50,1000,8,8575-7,|20,97
8575-9,1.00,0.50,1000,68,8575-2,|14,92
8575-10,1.00,2.00,1000,8,8575-9,|19,97
8575-11,1.00,0.50,1000,60,8575-2,|14,93
8575-12,1.00,2.00,1000,9,8575-11,|18,97
8575-13,1.00,0.50,1000,20,8575-2,|14,95
8575-14,1.00,0.50,1000,3,8575-13,|16,97
8575-15,1.00,0.50,1000,53,8575-2,|14,93
8575-16,1.00,0.50,1000,8,8575-15,|18,97
8575-17,1.00,0.50,1000,59,8575-2,|14,93
8575-18,1.00,0.50,1000,11,8575-17,|18,97
8575-19,1.00,0.50,1000,32,8575-2,|14,94
8575-20,1.00,0.50,1000,12,8575-19,|17,97
8575-21,1.00,1.00,1000,54,8575-2,|14,92
8575-22,1.00,0.50,1000,16,8575-21,|18,96
8575-23,1.00,0.50,1000,68,8575-2,|14,91
8575-24,1.00,2.00,1000,26,8575-23,|19,96
8575-25,1.00,0.50,1000,56,8575-2,|14,91
8575-26,1.00,2.00,1000,32,8575-25,|18,95
8575-27,1.00,1.00,1000,64,8575-2,|14,91
8575-28,1.00,2.00,1000,24,8575-27,|19,96
8575-29,1.00,0.50,1000,60,8575-2,|14,93
8575-30,1.00,0.50,1000,11,8575-29,|18,97
8575-31,1.00,1.00,1000,72,8575-2,|14,91
8575-32,1.00,0.50,1000,17,8575-31,|19,96
8575-33,1.00,0.50,1000,66,8575-2,|14,91
8575-34,1.00,0.50,1000,30,8575-33,|19,96
8577-1,0.50,0.25,76,90,,|0,75
8577-2,0.50,0.50,13,127,8577-1,|6,81
8577-3,0.50,0.50,272,102,,|0,74
8577-4,0.50,1.00,354,53,,|0,77
8577-5,0.50,0.25,9,134,8577-3,8577-4,|7,81
8577-6,0.50,0.25,9,111,8577-2,8577-5,|16,90
8588-1,0.50,0.25,6,120,,|0,84
8588-2,0.50,0.25,109,71,,|0,78
8588-3,0.50,1.00,3,125,8588-2,|5,83
8588-4,0.50,0.25,7,109,,|0,84
8588-5,0.50,0.25,24,114,,|0,70
8588-6,0.50,0.25,133,105,8588-5,|8,78
8588-7,0.50,0.50,113,102,8588-6,|15,85
8588-8,0.50,0.25,1,144,,|0,74
8588-9,0.50,0.25,212,99,,|0,71
8588-10,0.50,0.50,140,106,,|0,70
8588-11,0.50,1.00,7,131,,|0,69
8588-12,0.50,0.25,327,90,8588-9,8588-10,8588-11,|9,78
8588-13,0.50,0.25,9,114,,|0,76
8588-14,0.50,0.50,4,107,,|0,76
8588-15,0.50,0.25,20,94,,|0,77
8588-16,0.50,0.50,171,115,8588-8,8588-12,8588-13,8588-14,8588-15,|15,84
8588-17,0.50,0.50,93,86,8588-1,8588-3,8588-4,8588-7,8588-16,|23,92
8655-1,0.50,0.25,1000,60,,|0,87
8655-2,0.50,0.50,1,144,,|0,71
8655-3,0.50,0.25,1,144,,|0,71
8655-4,0.50,0.50,1,144,8655-2,8655-3,|10,81
8655-5,0.50,0.50,35,103,8655-1,8655-4,|20,91
8676-1,0.50,0.25,1000,62,,|0,86
8676-2,0.50,0.25,1,144,,|0,71
8676-3,0.50,0.50,1,144,,|0,71
8676-4,0.50,1.00,1,144,8676-2,8676-3,|10,81
8676-5,0.50,0.25,35,105,8676-1,8676-4,|20,91
8682-1,0.50,1.00,1,144,,|0,61
8682-2,0.50,0.25,3,144,8682-1,|10,71
8682-3,0.50,1.00,3,144,8682-2,|20,81
8682-4,0.50,0.25,1,144,,|0,81
8682-5,0.50,0.25,1,144,,|0,64
8682-6,0.50,0.50,3,144,8682-5,|10,74
8682-8,0.50,0.50,3,132,,|0,67
8682-9,0.50,0.25,202,99,,|0,69
8682-7,0.50,0.25,255,107,8682-8,8682-9,|9,76
8682-10,0.50,0.25,248,91,8682-8,8682-9,|9,77
8682-11,0.50,0.25,651,105,8682-6,8682-7,8682-10,|20,84
8682-12,0.50,0.25,45,96,8682-3,8682-4,8682-11,|30,91
8688-1,0.50,0.25,1,144,,|0,78
8688-2,0.50,0.50,3,120,,|0,63
8688-3,0.50,0.50,164,106,,|0,63
8688-4,0.50,0.50,156,109,8688-2,8688-3,|8,71
8688-5,0.50,0.25,2,108,,|0,66
8688-6,0.50,0.25,59,119,,|0,66
8688-7,0.50,1.00,1,144,,|0,57
8688-8,0.50,1.00,3,96,8688-7,|10,67
8688-9,0.50,0.25,19,66,8688-5,8688-6,8688-8,|17,74
8688-10,0.50,0.25,547,88,8688-4,8688-9,|22,79
8688-11,0.50,0.50,188,43,8688-10,|28,85
8688-12,0.50,0.25,3,144,8688-1,8688-11,|31,88
8705-1,0.50,0.50,208,97,,|0,81
8705-2,0.50,1.00,3,116,,|0,80
8705-3,0.50,1.00,1,144,8705-1,8705-2,|8,88
8709-1,0.50,0.50,604,92,,|0,85
8709-2,0.50,0.25,5,107,,|0,84
8709-3,0.50,0.50,680,80,8709-1,8709-2,|8,92
8723-1,0.50,0.50,98,92,,|0,83
8723-2,0.50,0.25,17,110,8723-1,|7,90
8723-3,0.50,0.50,17,96,8723-1,|7,91
8723-4,0.50,0.50,19,110,8723-1,|7,90
8723-5,0.50,0.25,21,120,8723-1,|7,90
8723-6,0.50,0.50,17,88,8723-1,|7,92
8725-1,0.50,1.00,3,134,,|0,80
8725-2,0.50,1.00,213,99,,|0,82
8725-3,0.50,0.25,35,84,8725-1,8725-2,|9,92
8725-4,0.50,0.25,35,133,8725-1,8725-2,|9,89
8731-2,1.00,0.50,1,144,,|0,61
8731-3,1.00,1.00,1,144,8731-2,|10,71
8731-4,1.00,0.50,131,98,8731-3,|20,81
8731-1,1.00,2.00,45,35,8731-4,|27,88
8731-5,1.00,0.50,133,30,8731-4,|27,89
8731-6,1.00,2.00,179,37,8731-1,8731-5,|30,91
8731-7,1.00,2.00,179,38,8731-6,|33,94
8731-8,1.00,0.50,179,7,8731-7,|36,97
8752-1,0.50,1.00,139,107,,|0,83
8752-2,0.50,0.50,1000,68,,|0,86
8752-3,0.50,1.00,245,92,8752-1,8752-2,|8,91
8754-1,0.50,0.25,601,96,,|0,85
8754-2,0.50,0.25,6,107,,|0,84
8754-3,0.50,0.25,676,79,8754-1,8754-2,|8,92
8761-1,1.00,0.50,30,88,,|0,77
8761-2,1.00,1.00,30,84,,|0,77
8761-3,1.00,2.00,61,115,8761-1,8761-2,|6,83
8761-4,1.00,1.00,58,95,8761-3,|14,91
8767-1,1.00,2.00,7,132,,|0,71
8767-2,1.00,1.00,3,128,8767-1,|9,80
8767-3,1.00,1.00,196,107,,|0,69
8767-4,1.00,0.50,25,103,,|0,70
8767-5,1.00,0.50,221,77,8767-3,8767-4,|8,77
8767-6,1.00,1.00,1,144,,|0,63
8767-7,1.00,0.50,1,144,8767-6,|10,73
8767-8,1.00,1.00,222,87,8767-5,8767-7,|20,83
8767-9,1.00,0.50,227,104,8767-2,8767-8,|26,89
8767-10,1.00,0.50,226,16,8767-9,|33,96
8776-1,0.50,0.25,603,88,,|0,83
8776-2,0.50,0.50,6,131,,|0,80
8776-3,0.50,0.25,680,121,8776-1,8776-2,|9,89
8777-1,0.50,0.25,100,90,,|0,84
8777-2,0.50,0.50,17,109,8777-1,|6,90
8777-3,0.50,0.25,17,114,8777-1,|6,90
8777-4,0.50,0.25,19,116,8777-1,|6,90
8777-5,0.50,0.25,21,113,8777-1,|6,90
8777-6,0.50,0.25,17,99,8777-1,|6,91
8779-1,0.50,0.25,554,20,,|0,96
8779-2,0.50,0.25,117,56,,|0,94
8779-3,0.50,0.25,244,55,,|0,94
8781-1,1.00,0.50,1,144,,|0,70
8781-2,1.00,0.50,1,144,8781-1,|10,80
8781-3,1.00,0.50,13,129,,|0,81
8781-4,1.00,0.50,1,144,,|0,80
8781-5,1.00,0.50,15,56,8781-2,8781-3,8781-4,|20,90
8781-6,1.00,0.50,1000,42,,|0,85
8781-7,1.00,1.00,1000,76,8781-6,|3,88
8781-8,1.00,0.50,6,84,,|0,78
8781-9,1.00,1.00,7,144,8781-8,|6,84
8781-10,1.00,2.00,1000,55,8781-5,8781-7,8781-9,|24,94
8783-2,1.00,0.50,1,144,,|0,47
8783-3,1.00,0.50,1,144,8783-2,|10,57
8783-4,1.00,0.50,133,100,8783-3,|20,67
8783-1,1.00,1.00,45,75,8783-4,|27,74
8783-5,1.00,0.50,133,68,8783-4,|27,74
8783-6,1.00,0.50,179,130,8783-1,8783-5,|32,79
8783-7,1.00,1.00,179,66,8783-6,|41,88
8783-8,1.00,0.50,179,74,8783-7,|46,93
8787-12,1.00,1.00,1,144,,|0,62
8787-2,1.00,0.50,1,144,8787-12,|10,82
8787-9,1.00,0.50,1,144,,|0,58
8787-4,1.00,0.50,1,144,8787-12,|10,73
8787-10,1.00,1.00,88,66,8787-9,|10,68
8787-6,1.00,0.50,87,133,8787-10,|15,73
8787-7,1.00,0.50,1,144,8787-12,|10,72
8787-8,1.00,0.50,90,136,8787-6,8787-7,|24,82
8787-3,1.00,1.00,89,93,8787-10,|15,76
8787-5,1.00,1.00,91,129,8787-3,8787-4,|22,83
8787-11,1.00,0.50,89,128,8787-10,|15,73
8787-1,1.00,1.00,1,144,8787-12,|10,82
8787-13,1.00,0.50,1,144,8787-12,|10,72
8787-14,1.00,0.50,91,140,8787-11,8787-13,|24,82
