6124-1,0.50,0.25,495,84,,|0,92
6138-2,0.50,0.50,393,108,,|0,68
6138-1,0.50,0.25,256,108,6138-2,|8,83
6138-3,0.50,0.25,397,105,6138-2,|8,76
6138-4,0.50,0.25,279,109,6138-3,|15,83
6138-5,0.50,0.25,335,97,6138-1,6138-4,|23,91
6173-1,0.50,0.50,796,83,,|0,72
6173-2,0.50,0.25,11,112,,|0,70
6173-3,0.50,0.25,249,97,6173-1,6173-2,|8,78
6173-4,0.50,0.25,83,114,6173-3,|15,85
6173-5,0.50,0.25,7,75,6173-4,|23,93
6182-1,0.50,0.25,792,81,,|0,71
6182-2,0.50,0.25,20,68,,|0,72
6182-3,0.50,0.25,290,96,6182-1,6182-2,|6,77
6182-4,0.50,0.25,98,115,6182-3,|13,84
6182-5,0.50,0.25,6,89,6182-4,|21,92
6191-1,0.50,0.25,794,84,,|0,70
6191-2,0.50,0.25,11,129,,|0,67
6191-3,0.50,0.25,293,113,6191-1,6191-2,|9,76
6191-4,0.50,0.25,99,108,6191-3,|17,84
6191-5,0.50,1.00,7,80,6191-4,|25,92
6209-1,0.50,1.00,795,89,,|0,70
6209-2,0.50,0.25,11,121,,|0,67
6209-3,0.50,0.50,293,106,6209-1,6209-2,|9,76
6209-4,0.50,0.25,99,112,6209-3,|17,84
6209-5,0.50,0.25,7,78,6209-4,|25,92
6235-1,0.50,0.25,159,111,,|0,75
6235-2,0.50,0.50,129,120,6235-1,|8,83
6235-3,0.50,0.25,123,75,,|0,86
6235-4,0.50,1.00,1000,92,6235-2,6235-3,|16,91
6241-1,0.50,1.00,1,144,,|0,78
6241-2,0.50,0.50,1,144,6241-1,|10,88
6256-1,0.50,0.25,3,132,,|0,43
6256-5,0.50,0.50,17,130,6256-1,|9,52
6256-2,0.50,0.25,1,144,6256-5,|18,61
6256-3,0.50,1.00,29,108,6256-2,6256-5,|28,71
6256-4,0.50,0.50,1,144,6256-3,|36,79
6256-6,0.50,0.25,27,127,6256-4,6256-5,|46,89
6274-1,1.00,0.50,52,100,,|0,83
6274-2,1.00,0.50,2,132,,|0,63
6274-3,1.00,0.50,3,144,6274-2,|9,72
6274-4,1.00,0.50,4,84,,|0,76
6274-5,1.00,0.50,2,136,,|0,72
6274-6,1.00,0.50,5,115,,|0,74
6274-7,1.00,0.50,4,85,,|0,76
6274-8,1.00,1.00,52,121,,|0,73
6274-9,1.00,1.00,6,129,,|0,57
6274-10,1.00,0.50,294,68,,|0,61
6274-11,1.00,2.00,301,116,6274-9,6274-10,|9,66
6274-12,1.00,0.50,306,118,6274-9,6274-11,|17,74
6274-13,1.00,2.00,376,112,6274-3,6274-4,6274-5,6274-6,6274-7,6274-8,6274-12,|25,82
6274-14,1.00,0.50,429,115,6274-1,6274-13,|33,90
6295-1,0.50,0.25,60,120,,|0,73
6295-2,0.50,0.25,21,104,,|0,74
6295-3,0.50,0.50,58,101,6295-1,6295-2,|8,81
6295-4,0.50,0.25,1,144,6295-3,|15,88
6388-1,1.00,2.00,6,89,,|0,75
6388-2,1.00,1.00,3,129,6388-1,|6,81
6388-3,1.00,0.50,1,144,,|0,80
6388-4,1.00,0.50,1000,87,,|0,77
6388-5,1.00,0.50,1000,26,,|0,81
6388-6,1.00,1.00,1,144,,|0,63
6388-7,1.00,0.50,1,144,6388-6,|10,73
6388-8,1.00,1.00,1000,103,6388-4,6388-5,6388-7,|20,83
6388-9,1.00,0.50,1000,116,6388-2,6388-3,6388-8,|27,90
6397-1,0.50,1.00,1,144,,|0,71
6397-2,0.50,0.50,1,144,6397-1,|10,81
6397-3,0.50,0.25,8,109,,|0,73
6397-4,0.50,0.25,3,138,6397-3,|8,81
6397-5,0.50,0.25,49,127,,|0,82
6397-6,0.50,0.50,1,144,,|0,71
6397-7,0.50,0.25,1,144,,|0,61
6397-8,0.50,1.00,1,144,,|0,55
6397-9,0.50,0.25,1000,84,6397-8,|10,65
6397-10,0.50,1.00,1,144,6397-7,6397-9,|16,71
6397-11,0.50,1.00,1,144,6397-6,6397-10,|26,81
6397-12,0.50,0.50,43,104,6397-2,6397-4,6397-5,6397-11,|36,91
6410-2,1.00,0.50,2,130,,|0,70
6410-1,1.00,1.00,1,144,6410-2,|9,79
6410-3,1.00,0.50,3,144,6410-2,|9,79
6410-4,1.00,0.50,551,77,6410-1,6410-3,|19,89
6410-5,1.00,0.50,553,32,6410-4,|25,95
6414-1,0.50,0.25,265,99,,|0,91
6419-1,1.00,0.50,18,129,,|0,81
6419-2,1.00,0.50,499,108,,|0,82
6419-3,1.00,0.50,516,112,6419-1,6419-2,|9,90
6419-4,1.00,1.00,18,122,,|0,89
6435-1,0.50,0.25,292,113,,|0,63
6435-2,0.50,0.25,372,104,6435-1,|8,71
6435-4,0.50,0.25,210,95,,|0,71
6435-3,0.50,1.00,267,111,6435-2,6435-4,|15,78
6435-5,0.50,0.25,274,104,6435-3,6435-4,|23,86
6435-6,0.50,0.25,188,75,6435-5,|30,93
6450-1,1.00,1.00,1000,53,,|0,93
6450-2,1.00,2.00,473,62,,|0,87
6450-3,1.00,1.00,313,110,,|0,64
6450-4,1.00,1.00,1,144,,|0,62
6450-10,1.00,1.00,1,144,,|0,62
6450-5,1.00,0.50,316,109,6450-3,6450-4,6450-10,|10,72
6450-6,1.00,0.50,631,68,6450-3,6450-5,|18,80
6450-7,1.00,0.50,945,100,6450-3,6450-6,|23,85
6450-8,1.00,0.50,1000,68,6450-2,6450-5,6450-7,|30,92
6450-9,1.00,1.00,1000,4,6450-1,6450-8,|35,97
6460-1,0.50,1.00,519,68,,|0,86
6460-2,0.50,0.25,251,100,6460-1,|5,91
6464-1,0.50,0.25,11,110,,|0,88
6464-2,0.50,1.00,273,51,,|0,92
6464-3,0.50,0.25,278,17,6464-1,6464-2,|8,96
6520-1,0.50,0.25,1,144,,|0,61
6520-2,0.50,0.50,204,105,,|0,57
6520-3,0.50,0.50,1,144,,|0,39
6520-4,0.50,0.25,33,69,6520-3,|10,49
6520-5,0.50,0.25,1,144,6520-4,|15,54
6520-6,0.50,1.00,97,96,6520-2,6520-5,|25,64
6520-7,0.50,0.50,21,144,6520-1,6520-6,|32,71
6520-8,0.50,0.25,231,92,6520-2,6520-7,|42,81
6520-9,0.50,0.25,1,144,6520-8,|49,88
6521-1,1.00,0.50,1,144,,|0,84
6521-2,1.00,2.00,952,48,6521-1,|10,94
6530-1,0.50,0.25,2,123,,|0,81
6530-2,0.50,0.25,93,83,,|0,77
6530-3,0.50,1.00,2,135,,|0,74
6530-4,0.50,0.50,61,116,,|0,68
6530-5,0.50,0.50,1,144,,|0,66
6530-6,0.50,1.00,1,144,,|0,66
6530-7,0.50,0.50,2,137,,|0,66
6530-8,0.50,0.50,91,109,,|0,68
6530-9,0.50,0.50,5,134,,|0,60
6530-10,0.50,0.50,105,89,,|0,63
6530-11,0.50,0.25,2,138,,|0,59
6530-12,0.50,0.25,215,104,6530-9,6530-10,6530-11,|10,69
6530-13,0.50,0.25,239,100,6530-4,6530-5,6530-6,6530-7,6530-8,6530-12,|17,76
6530-14,0.50,0.25,191,97,6530-2,6530-3,6530-13,|24,83
6530-15,0.50,0.25,3,116,6530-1,6530-14,|31,90
6533-1,1.00,0.50,1,144,,|0,75
6533-2,1.00,1.00,1,144,6533-1,|10,85
6533-5,1.00,1.00,108,125,,|0,70
6533-6,1.00,0.50,6,132,,|0,70
6533-3,1.00,0.50,114,112,6533-5,6533-6,|9,79
6533-4,1.00,0.50,112,116,6533-3,|17,87
6533-7,1.00,0.50,115,108,6533-5,6533-6,|9,79
6533-8,1.00,0.50,114,116,6533-7,|17,87
6533-9,1.00,1.00,1,144,,|0,77
6533-10,1.00,0.50,21,72,,|0,82
6533-11,1.00,1.00,7,116,,|0,79
6533-12,1.00,2.00,2,90,,|0,81
6533-13,1.00,0.50,17,120,,|0,63
6533-14,1.00,1.00,36,124,,|0,62
6533-15,1.00,0.50,53,122,6533-13,6533-14,|9,71
6533-16,1.00,1.00,53,95,6533-15,|18,80
6533-17,1.00,1.00,275,97,,|0,74
6533-18,1.00,0.50,274,87,6533-17,|7,81
6533-19,1.00,1.00,15,104,,|0,66
6533-20,1.00,0.50,15,124,6533-19,|7,73
6533-21,1.00,2.00,188,95,,|0,75
6533-22,1.00,0.50,211,89,,|0,76
6533-23,1.00,0.50,2,120,,|0,69
6533-24,1.00,0.50,1,144,,|0,63
6533-25,1.00,1.00,1,144,,|0,63
6533-26,1.00,1.00,3,48,6533-24,6533-25,|10,73
6533-36,1.00,0.50,1,144,,|0,50
6533-28,1.00,0.50,1,144,,|0,49
6533-29,1.00,1.00,1,144,6533-28,|10,59
6533-30,1.00,1.00,1,144,,|0,59
6533-31,1.00,0.50,1,144,,|0,46
6533-32,1.00,0.50,1,144,,|0,46
6533-33,1.00,1.00,26,116,,|0,48
6533-34,1.00,0.50,29,74,6533-31,6533-32,6533-33,|10,56
6533-35,1.00,1.00,29,108,6533-34,|15,61
6533-27,1.00,0.50,1,144,6533-36,|10,67
6533-37,1.00,0.50,1,144,,|0,50
6533-38,1.00,0.50,508,80,,|0,54
6533-39,1.00,2.00,511,63,6533-36,6533-37,6533-38,|10,60
6533-40,1.00,1.00,509,55,6533-39,|15,65
6533-41,1.00,0.50,1,144,,|0,52
6533-42,1.00,0.50,2,144,,|0,52
6533-43,1.00,0.50,3,96,6533-41,6533-42,|10,62
6533-44,1.00,0.50,1,144,,|0,59
6533-45,1.00,0.50,1,144,,|0,59
6533-46,1.00,2.00,1,144,,|0,42
6533-47,1.00,0.50,1,144,6533-46,|10,52
6533-50,1.00,0.50,91,76,,|0,37
6533-63,1.00,2.00,1000,58,,|0,35
6533-48,1.00,0.50,1000,97,6533-50,6533-63,|6,43
6533-49,1.00,1.00,1000,92,6533-48,|13,50
6533-52,1.00,1.00,1,144,,|0,34
6533-53,1.00,0.50,1,144,6533-52,|10,44
6533-54,1.00,0.50,25,101,,|0,40
6533-55,1.00,2.00,242,13,,|0,39
6533-56,1.00,2.00,243,105,6533-55,|1,40
6533-57,1.00,0.50,34,119,,|0,39
6533-58,1.00,2.00,6,103,,|0,40
6533-59,1.00,2.00,47,99,,|0,32
6533-60,1.00,1.00,47,116,6533-59,|7,39
6533-61,1.00,2.00,21,68,,|0,34
6533-62,1.00,0.50,1000,58,,|0,35
6533-51,1.00,2.00,1000,64,6533-49,6533-50,|20,57
6533-64,1.00,2.00,1000,112,6533-61,6533-62,6533-63,|5,39
6533-65,1.00,0.50,1000,97,6533-54,6533-56,6533-57,6533-58,6533-60,6533-64,|15,47
6533-66,1.00,0.50,1000,108,6533-53,6533-65,|22,54
6533-67,1.00,1.00,1000,95,6533-47,6533-51,6533-66,|30,62
6533-68,1.00,1.00,1000,117,6533-29,6533-30,6533-35,6533-40,6533-43,6533-44,6533-45,6533-67,|37,69
6533-69,1.00,0.50,1000,67,6533-23,6533-26,6533-27,6533-68,|45,77
6533-70,1.00,1.00,1000,70,6533-20,6533-21,6533-22,6533-69,|50,82
6533-71,1.00,0.50,1000,112,6533-9,6533-10,6533-11,6533-12,6533-16,6533-18,6533-70,|55,87
6533-72,1.00,2.00,1000,43,6533-2,6533-4,6533-8,6533-71,|63,95
6537-1,1.00,0.50,1,144,,|0,75
6537-2,1.00,0.50,1,144,,|0,75
6537-3,1.00,0.50,1,144,,|0,75
6537-4,1.00,0.50,1,144,,|0,75
6537-5,1.00,0.50,93,67,6537-1,6537-2,6537-3,6537-4,|10,85
6537-6,1.00,1.00,90,119,6537-5,|15,90
6572-1,1.00,0.50,1000,37,,|0,70
6572-2,1.00,0.50,371,55,6572-1,|3,73
6572-3,1.00,1.00,60,79,,|0,61
6572-4,1.00,2.00,61,144,6572-3,|6,67
6572-6,1.00,0.50,314,68,,|0,72
6572-5,1.00,0.50,746,94,6572-2,6572-4,6572-6,|16,77
6572-7,1.00,1.00,1000,95,6572-5,6572-6,|23,84
6572-8,1.00,0.50,1,144,,|0,71
6572-9,1.00,1.00,1,144,6572-8,|10,81
6572-10,1.00,0.50,1000,87,6572-7,6572-9,|30,91
6572-11,1.00,0.50,27,115,,|0,89
6572-12,1.00,0.50,1000,1,6572-10,6572-11,|36,97
6599-1,0.50,0.25,934,92,,|0,91
6647-1,1.00,0.50,11,86,,|0,80
6647-2,1.00,0.50,153,81,,|0,74
6647-3,1.00,2.00,1,144,,|0,59
6647-4,1.00,1.00,1,144,,|0,49
6647-5,1.00,2.00,1,144,,|0,49
6647-6,1.00,0.50,3,144,6647-4,6647-5,|10,59
6647-7,1.00,1.00,1,144,,|0,59
6647-8,1.00,1.00,5,86,6647-3,6647-6,6647-7,|20,69
6647-9,1.00,0.50,1,144,,|0,65
6647-10,1.00,1.00,7,61,6647-8,6647-9,|26,75
6647-11,1.00,0.50,164,81,6647-2,6647-10,|31,80
6647-12,1.00,1.00,183,100,6647-1,6647-11,|37,86
6647-13,1.00,1.00,183,67,6647-12,|44,93
6676-1,0.50,0.25,1,144,,|0,74
6676-2,0.50,0.50,1000,47,6676-1,|10,84
6676-3,0.50,0.50,1,144,6676-2,|14,88
6696-1,0.50,1.00,1,144,,|0,74
6696-2,0.50,0.25,1000,55,6696-1,|10,84
6696-3,0.50,0.50,1,144,6696-2,|14,88
6723-1,0.50,0.25,1000,6,,|0,79
6723-2,0.50,0.50,24,80,,|0,74
6723-3,0.50,0.25,51,121,6723-1,6723-2,|6,80
6723-4,0.50,0.25,51,121,6723-1,6723-3,|15,89
6738-1,1.00,1.00,1,144,,|0,69
6738-2,1.00,0.50,1,144,6738-1,|10,79
6738-7,1.00,1.00,1,144,,|0,49
6738-3,1.00,0.50,53,63,6738-7,|10,59
6738-4,1.00,2.00,53,115,6738-3,|15,64
6738-5,1.00,2.00,53,121,6738-4,|23,72
6738-6,1.00,0.50,53,120,6738-5,|32,81
6738-8,1.00,0.50,1,144,6738-7,|10,69
6738-9,1.00,1.00,1,144,6738-8,|20,79
6738-10,1.00,2.00,55,128,6738-2,6738-6,6738-9,|40,89
6747-1,0.50,1.00,1,144,,|0,63
6747-2,0.50,0.25,7,117,6747-1,|10,73
6747-3,0.50,0.50,421,39,,|0,78
6747-4,0.50,0.25,39,121,6747-2,6747-3,|18,81
6747-5,0.50,0.25,35,110,6747-4,|27,90
6775-1,0.50,1.00,1,144,,|0,64
6775-2,0.50,0.25,7,116,6775-1,|10,74
6775-3,0.50,0.25,421,67,,|0,77
6775-4,0.50,1.00,38,114,6775-2,6775-3,|18,82
6775-5,0.50,0.25,35,115,6775-4,|26,90
6801-1,0.50,0.50,37,124,,|0,80
6801-2,0.50,0.25,3,128,,|0,80
6801-3,0.50,0.50,13,122,6801-1,6801-2,|9,89
6808-1,1.00,0.50,213,53,,|0,76
6808-2,1.00,0.50,72,105,6808-1,|4,80
6808-3,1.00,2.00,231,101,,|0,73
6808-4,1.00,1.00,231,104,6808-3,|7,80
6808-5,1.00,0.50,305,110,6808-2,6808-4,|14,87
6808-6,1.00,2.00,163,66,,|0,82
6808-7,1.00,0.50,163,110,6808-6,|5,87
6808-8,1.00,1.00,1,144,,|0,75
6808-9,1.00,0.50,1,144,,|0,65
6808-10,1.00,1.00,1,144,6808-9,|10,75
6808-11,1.00,0.50,3,144,6808-8,6808-10,|20,85
6808-12,1.00,0.50,469,16,6808-5,6808-7,6808-11,|30,95
6808-13,1.00,0.50,471,2,6808-12,|32,97
6857-2,0.50,0.25,1,144,,|0,33
6857-3,0.50,0.50,158,90,,|0,37
6857-4,0.50,0.25,256,108,6857-2,6857-3,|10,43
6857-1,0.50,0.50,105,77,6857-4,|18,52
6857-5,0.50,0.50,137,97,6857-4,|18,51
6857-6,0.50,0.25,16,100,,|0,41
6857-7,0.50,0.50,1,144,6857-6,|7,48
6857-8,0.50,0.25,1,144,6857-1,6857-5,6857-7,|25,58
6857-9,0.50,0.50,1,144,6857-8,|35,68
6857-10,0.50,0.50,1,144,6857-9,|45,78
6857-11,0.50,0.25,1,144,6857-10,|55,88
6858-1,1.00,1.00,1,144,,|0,82
6858-2,1.00,1.00,2,124,,|0,83
6858-3,1.00,1.00,253,56,,|0,80
6858-4,1.00,0.50,159,78,,|0,78
6858-5,1.00,0.50,161,82,,|0,78
6858-6,1.00,0.50,171,99,,|0,77
6858-7,1.00,0.50,746,110,6858-3,6858-4,6858-5,6858-6,|7,84
6858-8,1.00,1.00,751,84,6858-1,6858-2,6858-7,|15,92
6868-1,0.50,0.25,27,126,,|0,62
6868-2,0.50,0.50,11,131,6868-1,|9,71
6868-3,0.50,0.50,1,144,,|0,36
6868-4,0.50,1.00,1,144,6868-3,|10,46
6868-5,0.50,0.25,1000,88,,|0,50
6868-6,0.50,1.00,17,116,6868-4,6868-5,|20,56
6868-7,0.50,0.25,37,85,6868-6,|28,64
6868-8,0.50,0.25,1,144,6868-7,|34,70
6868-9,0.50,0.50,11,119,6868-2,6868-8,|44,80
6868-10,0.50,1.00,1,144,6868-9,|52,88
6890-1,0.50,0.50,128,96,,|0,77
6890-2,0.50,0.25,5,81,,|0,78
6890-3,0.50,0.25,217,79,6890-1,6890-2,|7,84
6890-4,0.50,0.25,27,119,6890-3,|13,90
6904-1,0.50,1.00,27,124,,|0,63
6904-2,0.50,0.25,11,125,6904-1,|9,72
6904-3,0.50,0.25,1,144,,|0,36
6904-4,0.50,0.25,1,144,6904-3,|10,46
6904-5,0.50,0.50,1000,90,,|0,50
6904-6,0.50,0.25,17,126,6904-4,6904-5,|20,56
6904-7,0.50,0.50,37,77,6904-6,|29,65
6904-8,0.50,0.25,1,144,6904-7,|35,71
6904-9,0.50,0.50,11,104,6904-2,6904-8,|45,81
6904-10,0.50,1.00,1,144,6904-9,|52,88
6918-1,0.50,1.00,27,120,,|0,62
6918-2,0.50,1.00,11,128,6918-1,|8,70
6918-3,0.50,0.50,1,144,,|0,34
6918-4,0.50,0.50,1,144,6918-3,|10,44
6918-5,0.50,0.25,1000,80,,|0,48
6918-6,0.50,0.25,17,121,6918-4,6918-5,|20,54
6918-7,0.50,0.25,37,77,6918-6,|29,63
6918-8,0.50,0.25,1,144,6918-7,|35,69
6918-9,0.50,0.50,11,121,6918-2,6918-8,|45,79
6918-10,0.50,0.50,1,144,6918-9,|54,88
6952-1,0.50,0.25,254,48,,|0,66
6952-2,0.50,0.25,121,117,6952-1,|4,70
6952-3,0.50,0.25,1,144,6952-2,|12,78
6952-4,0.50,0.50,1,144,6952-3,|22,88
6973-1,0.50,0.50,225,58,,|0,66
6973-2,0.50,0.25,117,111,6973-1,|4,70
6973-3,0.50,0.25,1,144,6973-2,|12,78
6973-4,0.50,0.50,1,144,6973-3,|22,88
7018-1,1.00,0.50,375,69,,|0,76
7018-2,1.00,0.50,126,100,7018-1,|5,81
7018-3,1.00,2.00,127,104,7018-2,|12,88
7018-4,1.00,0.50,127,40,7018-3,|19,95
7090-1,0.50,0.50,1000,69,,|0,64
7090-2,0.50,0.25,538,103,7090-1,|5,69
7090-3,0.50,0.50,121,76,,|0,70
7090-4,0.50,0.25,161,89,7090-2,7090-3,|12,76
7090-5,0.50,1.00,828,115,7090-1,7090-4,|18,82
7090-6,0.50,0.25,33,117,7090-5,|26,90
7098-1,0.50,0.25,1000,43,,|0,82
7098-2,0.50,0.50,1000,44,,|0,66
7098-3,0.50,0.25,755,112,7098-2,|3,69
7098-4,0.50,0.25,38,56,,|0,73
7098-5,0.50,0.25,103,111,7098-3,7098-4,|11,77
7098-6,0.50,0.50,1000,110,7098-1,7098-5,|19,85
7098-7,0.50,0.25,13,74,7098-6,|27,93
7102-4,0.50,1.00,1,144,,|0,52
7102-1,0.50,0.50,1,144,7102-4,|10,62
7102-2,0.50,0.25,739,76,7102-1,|20,72
7102-3,0.50,0.25,1,144,7102-2,|26,78
7102-5,0.50,0.25,1,144,7102-4,|10,78
7102-6,0.50,0.50,1,144,7102-3,7102-5,|36,88
7142-1,0.50,0.25,30,66,,|0,91
7142-2,0.50,0.25,16,130,,|0,87
7142-3,0.50,0.50,213,23,7142-1,7142-2,|9,96
7174-1,1.00,0.50,32,85,,|0,76
7174-2,1.00,1.00,11,115,7174-1,|6,82
7174-3,1.00,0.50,141,88,,|0,76
7174-4,1.00,0.50,141,108,7174-3,|6,82
7174-5,1.00,0.50,155,112,7174-2,7174-4,|14,90
7189-1,0.50,0.25,17,121,,|0,73
7189-2,0.50,0.25,15,117,7189-1,|9,82
7189-3,0.50,0.25,51,116,,|0,75
7189-4,0.50,0.50,193,102,7189-3,|8,83
7189-5,0.50,0.50,115,119,7189-2,7189-4,|17,90
7202-1,0.50,0.50,60,124,,|0,79
7202-2,0.50,0.25,1,144,7202-1,|9,88
7202-3,0.50,0.25,1,144,7202-1,|9,88
7202-4,0.50,0.50,1,144,7202-1,|9,88
7202-5,0.50,0.25,1,144,7202-1,|9,88
7202-6,0.50,0.50,1,144,7202-1,|9,88
7202-7,0.50,0.50,1,144,7202-1,|9,88
7202-8,0.50,0.50,1,144,7202-1,|9,88
7205-1,0.50,0.25,83,116,,|0,72
7205-2,0.50,0.25,23,116,7205-1,|8,80
7205-3,0.50,1.00,1,144,7205-2,|16,88
7205-4,0.50,0.25,1,144,7205-2,|16,88
7205-5,0.50,0.25,1,144,7205-2,|16,88
7205-6,0.50,0.25,1,144,7205-2,|16,88
7205-7,0.50,0.50,1,144,7205-2,|16,88
7205-8,0.50,1.00,1,144,7205-2,|16,88
7205-9,0.50,1.00,1,144,7205-2,|16,88
7205-10,0.50,0.50,1,144,7205-2,|16,88
7205-11,0.50,0.25,1,144,7205-2,|16,88
7205-12,0.50,0.25,1,144,7205-2,|16,88
7205-13,0.50,0.25,1,144,7205-2,|16,88
7230-1,0.50,0.25,143,95,,|0,81
7230-2,0.50,0.25,1000,64,,|0,81
7230-3,0.50,0.25,33,112,,|0,78
7230-4,0.50,0.50,405,24,7230-2,7230-3,|8,86
7230-5,0.50,0.50,218,114,7230-1,7230-4,|10,88
7230-6,0.50,0.25,127,18,7230-5,|18,96
7247-1,0.50,0.25,470,75,,|0,93
7248-2,0.50,1.00,1,144,,|0,73
7248-3,0.50,0.25,720,16,,|0,81
7248-1,0.50,0.25,25,106,7248-2,7248-3,|10,83
7248-4,0.50,0.50,25,96,7248-2,7248-3,|10,84
7248-5,0.50,0.25,49,72,7248-1,7248-4,|18,91
7248-6,0.50,0.50,1,144,,|0,86
7248-7,0.50,1.00,37,23,7248-5,7248-6,|23,96
7291-1,0.50,0.50,21,113,,|0,72
7291-2,0.50,1.00,3,139,7291-1,|8,80
7291-3,0.50,0.50,466,95,,|0,83
7291-4,0.50,0.50,495,111,7291-2,7291-3,|18,90
7316-1,1.00,0.50,1,144,,|0,84
7316-2,1.00,2.00,464,56,,|0,90
7316-3,1.00,0.50,465,50,7316-1,7316-2,|10,94
7343-1,0.50,0.25,1,144,,|0,68
7343-2,0.50,0.50,1,144,7343-1,|10,78
7343-3,0.50,0.25,1,144,7343-2,|20,88
7362-1,0.50,0.25,4,108,,|0,80
7362-2,0.50,0.50,1,144,7362-1,|8,88
7374-1,1.00,0.50,1,144,,|0,84
7374-2,1.00,0.50,743,17,,|0,92
7374-3,1.00,2.00,739,38,7374-1,7374-2,|10,94
7374-4,1.00,0.50,741,13,7374-3,|13,97
7380-2,0.50,0.25,1,144,,|0,70
7380-3,0.50,0.50,742,58,,|0,76
7380-1,0.50,0.25,25,115,7380-2,7380-3,|10,80
7380-4,0.50,0.50,25,96,7380-2,7380-3,|10,81
7380-5,0.50,0.25,49,100,7380-1,7380-4,|18,88
7380-6,0.50,0.25,1,144,,|0,85
7380-7,0.50,0.25,37,32,7380-5,7380-6,|25,95
7383-1,0.50,0.25,17,123,,|0,81
7383-2,0.50,0.25,145,109,7383-1,|9,90
7409-1,0.50,0.25,1000,65,,|0,86
7409-2,0.50,0.25,22,72,,|0,86
7409-3,0.50,0.25,1000,105,7409-1,7409-2,|5,91
7425-2,0.50,0.25,1,144,,|0,67
7425-3,0.50,0.25,745,15,,|0,76
7425-1,0.50,0.25,23,103,7425-2,7425-3,|10,78
7425-4,0.50,0.50,24,111,7425-2,7425-3,|10,77
7425-5,0.50,0.25,46,84,7425-1,7425-4,|18,85
7425-6,0.50,1.00,1,144,,|0,81
7425-7,0.50,0.25,34,99,7425-5,7425-6,|24,91
7454-1,1.00,0.50,1,144,,|0,80
7454-2,1.00,0.50,752,84,,|0,84
7454-3,1.00,0.50,755,90,7454-1,7454-2,|10,90
7454-4,1.00,1.00,757,23,7454-3,|16,96
7456-2,0.50,0.50,1,144,,|0,67
7456-3,0.50,0.25,756,51,,|0,73
7456-1,0.50,0.25,25,85,7456-2,7456-3,|10,78
7456-4,0.50,0.25,25,98,7456-2,7456-3,|10,77
7456-5,0.50,1.00,49,109,7456-1,7456-4,|17,84
7456-6,0.50,0.25,1,144,,|0,82
7456-7,0.50,0.50,37,79,7456-5,7456-6,|25,92
7469-1,0.50,0.25,9,132,,|0,74
7469-2,0.50,0.25,11,118,7469-1,|9,83
7469-3,0.50,1.00,458,100,,|0,84
7469-4,0.50,0.50,495,92,7469-2,7469-3,|17,91
7471-1,1.00,0.50,2,138,,|0,86
7471-2,1.00,0.50,463,34,,|0,93
7471-3,1.00,2.00,462,26,7471-1,7471-2,|10,96
7473-1,1.00,2.00,1,144,,|0,80
7473-2,1.00,0.50,745,57,,|0,86
7473-3,1.00,0.50,758,76,7473-1,7473-2,|10,90
7473-4,1.00,1.00,750,18,7473-3,|16,96
7478-1,0.50,0.50,11,84,,|0,82
7478-2,0.50,0.25,1,144,7478-1,|6,88
7485-1,1.00,1.00,1,144,,|0,81
7485-2,1.00,0.50,763,3,,|0,90
7485-3,1.00,0.50,764,73,7485-1,7485-2,|10,91
7485-4,1.00,0.50,763,26,7485-3,|15,96
7498-1,0.50,0.50,21,91,,|0,81
7498-2,0.50,0.50,1,144,7498-1,|7,88
7503-1,1.00,2.00,1,144,,|0,81
7503-2,1.00,0.50,769,20,,|0,89
7503-3,1.00,0.50,769,73,7503-1,7503-2,|10,91
7503-4,1.00,2.00,769,26,7503-3,|15,96
7522-2,0.50,1.00,1,144,,|0,67
7522-3,0.50,0.25,678,67,,|0,72
7522-1,0.50,0.50,25,92,7522-2,7522-3,|10,80
7522-4,0.50,0.50,25,140,7522-2,7522-3,|10,77
7522-5,0.50,0.50,49,74,7522-1,7522-4,|20,87
7522-6,0.50,0.50,1,144,,|0,82
7522-7,0.50,0.50,37,81,7522-5,7522-6,|25,92
7524-2,0.50,0.25,1,144,,|0,68
7524-3,0.50,0.50,677,5,,|0,77
7524-1,0.50,0.25,25,120,7524-2,7524-3,|10,79
7524-4,0.50,1.00,25,123,7524-2,7524-3,|10,78
7524-5,0.50,0.25,49,80,7524-1,7524-4,|19,87
7524-6,0.50,1.00,1,144,,|0,83
7524-7,0.50,0.25,37,72,7524-5,7524-6,|25,93
7526-1,0.50,0.50,27,75,,|0,83
7526-2,0.50,0.25,1,144,7526-1,|5,88
7544-1,0.50,0.50,7,132,,|0,73
7544-2,0.50,0.25,9,128,7544-1,|9,82
7544-3,0.50,0.50,510,105,,|0,84
7544-4,0.50,0.50,492,104,7544-2,7544-3,|18,91
7545-1,0.50,0.50,6,138,,|0,71
7545-2,0.50,0.25,9,121,7545-1,|10,81
7545-3,0.50,0.50,492,97,,|0,83
7545-4,0.50,0.25,507,110,7545-2,7545-3,|19,90
7547-1,0.50,0.25,1,144,,|0,71
7547-2,0.50,1.00,686,102,7547-1,|10,81
7547-3,0.50,0.25,1,144,7547-2,|17,88
7562-1,1.00,0.50,5,132,,|0,66
7562-2,1.00,1.00,3,120,7562-1,|9,75
7562-3,1.00,2.00,353,84,,|0,49
7562-4,1.00,0.50,1,144,7562-3,|6,55
7562-5,1.00,1.00,1,144,7562-4,|16,65
