7968-18,16.00,8.00,1,144,7968-17,|28,62
7968-19,16.00,16.00,1,144,7968-18,|38,72
7968-5,16.00,8.00,1,144,7968-4,|37,72
7968-21,16.00,32.00,1,144,7968-20,|10,62
7968-22,2.00,1.00,1,144,7968-21,|20,72
7968-23,8.00,4.00,125,34,,|0,63
7968-24,8.00,8.00,125,86,7968-23,|3,66
7968-25,16.00,8.00,1,144,7968-24,|9,72
7968-26,4.00,2.00,1,86,7968-5,7968-12,7968-19,7968-22,7968-25,|48,82
7968-27,4.00,2.00,1,144,7968-26,|54,88
7970-1,8.00,4.00,1,144,,|0,78
7970-2,4.00,2.00,4,80,,|0,74
7970-3,8.00,4.00,2,109,7970-2,|6,80
7970-4,2.00,1.00,1,144,,|0,78
7970-5,8.00,4.00,2,44,,|0,85
7970-6,8.00,4.00,4,75,7970-1,7970-3,7970-4,7970-5,|14,88
7970-7,8.00,4.00,4,73,7970-6,|19,93
7972-1,4.00,4.00,8,107,,|0,82
7972-2,4.00,2.00,125,55,,|0,70
7972-3,2.00,4.00,112,111,7972-2,|4,74
7972-4,2.00,1.00,32,79,,|0,76
7972-5,1.00,1.00,226,115,7972-3,7972-4,|12,82
7972-6,8.00,4.00,22,116,7972-1,7972-5,|20,90
7998-1,8.00,4.00,16,92,,|0,68
7998-2,2.00,4.00,22,117,7998-1,|7,75
7998-3,8.00,4.00,1,144,,|0,66
7998-4,8.00,4.00,1,144,,|0,56
7998-5,8.00,4.00,1,144,7998-4,|10,66
7998-6,4.00,8.00,1,144,,|0,66
7998-7,16.00,8.00,8,92,7998-3,7998-5,7998-6,|20,76
7998-8,4.00,8.00,44,136,7998-2,7998-7,|27,83
7998-9,4.00,2.00,43,71,7998-8,|37,93
8000-1,4.00,2.00,81,38,,|0,61
8000-2,4.00,2.00,12,108,8000-1,|3,64
8000-3,8.00,4.00,1,144,,|0,54
8000-4,4.00,4.00,1,115,8000-3,|10,64
8000-5,2.00,1.00,20,111,8000-2,8000-4,|18,72
8000-6,2.00,1.00,3,109,8000-5,|26,80
8000-7,4.00,2.00,1,144,8000-6,|34,88
8011-1,1.00,1.00,1,144,,|0,78
8011-2,4.00,4.00,32,92,,|0,81
8011-3,2.00,1.00,1,144,8011-1,8011-2,|10,88
8037-1,4.00,8.00,1,144,,|0,69
8037-2,4.00,2.00,11,86,,|0,63
8037-3,4.00,4.00,1,144,8037-2,|6,69
8037-4,2.00,2.00,1,144,,|0,60
8037-5,4.00,4.00,11,27,,|0,68
8037-6,4.00,4.00,1,130,8037-4,8037-5,|10,70
8037-7,2.00,1.00,1,135,8037-1,8037-3,8037-6,|19,79
8037-8,2.00,1.00,1,144,8037-7,|28,88
8041-1,4.00,2.00,125,39,,|0,76
8041-2,4.00,2.00,2,122,8041-1,|3,79
8041-3,8.00,4.00,1,144,8041-2,|12,88
8046-1,1.00,0.50,500,43,,|0,76
8046-2,4.00,2.00,1,126,8046-1,|3,79
8046-3,2.00,1.00,1,144,8046-2,|12,88
8055-1,2.00,1.00,250,40,,|0,67
8055-2,2.00,2.00,36,106,8055-1,|3,70
8055-3,2.00,2.00,1,144,8055-2,|11,78
8055-4,2.00,1.00,1,144,8055-3,|21,88
8058-1,4.00,4.00,125,39,,|0,67
8058-2,4.00,4.00,20,116,8058-1,|3,70
8058-3,4.00,8.00,1,144,8058-2,|11,78
8058-4,4.00,2.00,1,144,8058-3,|21,88
8061-1,8.00,8.00,62,44,,|0,76
8061-2,4.00,2.00,2,125,8061-1,|3,79
8061-3,4.00,2.00,1,144,8061-2,|12,88
8064-1,1.00,0.50,500,43,,|0,77
8064-2,4.00,4.00,2,119,8064-1,|3,80
8064-3,4.00,8.00,1,144,8064-2,|11,88
8075-1,4.00,2.00,125,44,,|0,77
8075-2,4.00,2.00,2,120,8075-1,|3,80
8075-3,4.00,4.00,1,144,8075-2,|11,88
8099-1,8.00,8.00,62,41,,|0,77
8099-2,4.00,4.00,2,117,8099-1,|3,80
8099-3,1.00,0.50,1,144,8099-2,|11,88
8100-1,4.00,4.00,125,1,,|0,87
8100-2,2.00,1.00,1,144,8100-1,|1,88
8100-3,1.00,0.50,500,1,,|0,87
8100-4,1.00,0.50,1,144,8100-3,|1,88
8100-5,1.00,0.50,500,74,,|0,83
8100-6,1.00,0.50,1,144,8100-5,|5,88
8100-7,4.00,8.00,125,5,,|0,87
8100-8,4.00,2.00,1,144,8100-7,|1,88
8100-9,2.00,1.00,250,36,,|0,85
8100-10,4.00,4.00,1,144,8100-9,|3,88
8100-11,4.00,8.00,125,21,,|0,86
8100-12,4.00,2.00,1,144,8100-11,|2,88
8100-13,2.00,2.00,250,20,,|0,86
8100-14,2.00,1.00,1,144,8100-13,|2,88
8100-15,4.00,2.00,125,4,,|0,87
8100-16,2.00,4.00,1,144,8100-15,|1,88
8102-1,4.00,4.00,125,39,,|0,67
8102-2,2.00,1.00,41,112,8102-1,|3,70
8102-3,2.00,1.00,1,144,8102-2,|11,78
8102-4,4.00,4.00,1,144,8102-3,|21,88
8103-1,4.00,4.00,125,42,,|0,76
8103-2,2.00,2.00,5,129,8103-1,|3,79
8103-3,2.00,1.00,1,144,8103-2,|12,88
8120-1,4.00,2.00,125,1,,|0,87
8120-2,2.00,2.00,1,144,8120-1,|1,88
8120-3,2.00,1.00,250,1,,|0,87
8120-4,4.00,2.00,1,144,8120-3,|1,88
8120-5,4.00,2.00,125,75,,|0,83
8120-6,2.00,2.00,1,144,8120-5,|5,88
8120-7,1.00,0.50,500,4,,|0,87
8120-8,4.00,8.00,1,144,8120-7,|1,88
8120-9,2.00,1.00,250,29,,|0,86
8120-10,2.00,4.00,1,144,8120-9,|2,88
8120-11,4.00,4.00,125,18,,|0,86
8120-12,4.00,2.00,1,144,8120-11,|2,88
8120-13,4.00,8.00,125,17,,|0,86
8120-14,8.00,4.00,1,144,8120-13,|2,88
8120-15,8.00,8.00,62,2,,|0,87
8120-16,2.00,1.00,1,144,8120-15,|1,88
8125-1,2.00,1.00,250,1,,|0,87
8125-2,8.00,8.00,1,144,8125-1,|1,88
8125-3,2.00,1.00,250,1,,|0,87
8125-4,4.00,8.00,1,144,8125-3,|1,88
8125-5,4.00,2.00,125,73,,|0,83
8125-6,8.00,4.00,1,144,8125-5,|5,88
8125-7,8.00,4.00,62,4,,|0,87
8125-8,8.00,4.00,1,144,8125-7,|1,88
8125-9,1.00,2.00,500,31,,|0,85
8125-10,2.00,1.00,1,144,8125-9,|3,88
8125-11,2.00,2.00,250,21,,|0,86
8125-12,8.00,4.00,1,144,8125-11,|2,88
8125-13,8.00,4.00,62,20,,|0,86
8125-14,8.00,4.00,1,144,8125-13,|2,88
8125-15,4.00,2.00,125,2,,|0,87
8125-16,1.00,0.50,1,144,8125-15,|1,88
8129-1,4.00,2.00,125,1,,|0,87
8129-2,4.00,2.00,1,144,8129-1,|1,88
8129-3,2.00,1.00,250,1,,|0,87
8129-4,4.00,2.00,1,144,8129-3,|1,88
8129-5,2.00,1.00,250,76,,|0,82
8129-6,4.00,2.00,1,144,8129-5,|6,88
8129-7,2.00,1.00,250,4,,|0,87
8129-8,4.00,2.00,1,144,8129-7,|1,88
8129-9,8.00,8.00,62,29,,|0,86
8129-10,1.00,0.50,1,144,8129-9,|2,88
8129-11,2.00,1.00,250,20,,|0,86
8129-12,2.00,1.00,1,144,8129-11,|2,88
8129-13,4.00,2.00,125,19,,|0,86
8129-14,4.00,2.00,1,144,8129-13,|2,88
8129-15,1.00,2.00,500,3,,|0,87
8129-16,2.00,2.00,1,144,8129-15,|1,88
8135-1,4.00,8.00,125,1,,|0,87
8135-2,4.00,2.00,1,144,8135-1,|1,88
8135-3,4.00,8.00,125,1,,|0,87
8135-4,4.00,2.00,1,144,8135-3,|1,88
8135-5,4.00,4.00,125,72,,|0,83
8135-6,1.00,0.50,1,144,8135-5,|5,88
8135-7,8.00,8.00,62,4,,|0,87
8135-8,4.00,4.00,1,144,8135-7,|1,88
8135-9,8.00,4.00,62,31,,|0,85
8135-10,2.00,1.00,1,144,8135-9,|3,88
8135-11,8.00,4.00,62,20,,|0,86
8135-12,1.00,2.00,1,144,8135-11,|2,88
8135-13,1.00,0.50,500,17,,|0,86
8135-14,4.00,8.00,1,144,8135-13,|2,88
8135-15,2.00,2.00,250,3,,|0,87
8135-16,4.00,4.00,1,144,8135-15,|1,88
8143-1,8.00,4.00,62,36,,|0,68
8143-2,4.00,2.00,20,96,8143-1,|3,71
8143-3,2.00,1.00,1,144,8143-2,|10,78
8143-4,2.00,1.00,1,144,8143-3,|20,88
8144-1,2.00,1.00,250,1,,|0,87
8144-2,4.00,2.00,1,144,8144-1,|1,88
8144-3,1.00,0.50,500,1,,|0,87
8144-4,4.00,4.00,1,144,8144-3,|1,88
8144-5,2.00,1.00,250,74,,|0,83
8144-6,8.00,8.00,1,144,8144-5,|5,88
8144-7,2.00,1.00,250,4,,|0,87
8144-8,4.00,4.00,1,144,8144-7,|1,88
8144-9,4.00,2.00,125,32,,|0,85
8144-10,1.00,0.50,1,144,8144-9,|3,88
8144-11,2.00,1.00,250,19,,|0,86
8144-12,8.00,16.00,1,144,8144-11,|2,88
8144-13,4.00,4.00,125,19,,|0,86
8144-14,8.00,8.00,1,144,8144-13,|2,88
8144-15,4.00,8.00,125,2,,|0,87
8144-16,4.00,2.00,1,144,8144-15,|1,88
8160-1,2.00,1.00,250,1,,|0,87
8160-2,1.00,0.50,1,144,8160-1,|1,88
8160-3,4.00,4.00,125,1,,|0,87
8160-4,4.00,4.00,1,144,8160-3,|1,88
8160-5,4.00,8.00,125,73,,|0,83
8160-6,2.00,2.00,1,144,8160-5,|5,88
8160-7,2.00,1.00,250,4,,|0,87
8160-8,2.00,1.00,1,144,8160-7,|1,88
8160-9,4.00,4.00,125,32,,|0,85
8160-10,2.00,2.00,1,144,8160-9,|3,88
8160-11,8.00,4.00,62,20,,|0,86
8160-12,1.00,0.50,1,144,8160-11,|2,88
8160-13,2.00,1.00,250,18,,|0,86
8160-14,8.00,4.00,1,144,8160-13,|2,88
8160-15,2.00,2.00,250,3,,|0,87
8160-16,8.00,8.00,1,144,8160-15,|1,88
8163-1,2.00,1.00,250,39,,|0,77
8163-2,2.00,4.00,5,112,8163-1,|3,80
8163-3,1.00,0.50,1,144,8163-2,|11,88
8172-1,2.00,2.00,250,48,,|0,73
8172-2,2.00,1.00,95,7,8172-1,|4,77
8172-3,1.00,1.00,1,144,8172-2,|5,78
8172-4,4.00,4.00,1,144,8172-3,|15,88
8177-1,1.00,0.50,1,144,,|0,81
8177-2,4.00,4.00,1,144,,|0,72
8177-3,1.00,0.50,1,135,8177-2,|10,82
8177-4,4.00,8.00,30,104,8177-1,8177-3,|19,91
8182-1,1.00,0.50,500,40,,|0,67
8182-2,2.00,2.00,41,108,8182-1,|3,70
8182-3,1.00,0.50,1,144,8182-2,|11,78
8182-4,4.00,4.00,1,144,8182-3,|21,88
8185-1,4.00,2.00,1,144,,|0,81
8185-2,1.00,0.50,1,144,,|0,76
8185-3,4.00,2.00,1,69,8185-2,|10,86
8185-4,8.00,8.00,15,96,8185-1,8185-3,|15,91
8191-1,4.00,2.00,125,37,,|0,67
8191-2,2.00,1.00,41,111,8191-1,|3,70
8191-3,2.00,4.00,1,144,8191-2,|11,78
8191-4,2.00,2.00,1,144,8191-3,|21,88
8196-1,4.00,4.00,125,39,,|0,67
8196-2,4.00,2.00,20,116,8196-1,|3,70
8196-3,4.00,4.00,1,144,8196-2,|11,78
8196-4,4.00,8.00,1,144,8196-3,|21,88
8197-1,2.00,1.00,250,1,,|0,87
8197-2,2.00,2.00,1,144,8197-1,|1,88
8197-3,8.00,8.00,62,1,,|0,87
8197-4,2.00,2.00,1,144,8197-3,|1,88
8197-5,2.00,1.00,250,74,,|0,83
8197-6,2.00,1.00,1,144,8197-5,|5,88
8197-7,1.00,2.00,500,4,,|0,87
8197-8,1.00,0.50,1,144,8197-7,|1,88
8197-9,2.00,1.00,250,32,,|0,85
8197-10,2.00,2.00,1,144,8197-9,|3,88
8197-11,1.00,0.50,500,19,,|0,86
8197-12,2.00,4.00,1,144,8197-11,|2,88
8197-13,4.00,4.00,125,18,,|0,86
8197-14,4.00,2.00,1,144,8197-13,|2,88
8197-15,1.00,1.00,500,3,,|0,87
8197-16,8.00,16.00,1,144,8197-15,|1,88
8207-1,4.00,2.00,125,1,,|0,87
8207-2,2.00,1.00,1,144,8207-1,|1,88
8207-3,1.00,1.00,500,1,,|0,87
8207-4,4.00,2.00,1,144,8207-3,|1,88
8207-5,2.00,1.00,250,69,,|0,83
8207-6,1.00,2.00,1,144,8207-5,|5,88
8207-7,4.00,4.00,125,4,,|0,87
8207-8,8.00,4.00,1,144,8207-7,|1,88
8207-9,4.00,4.00,125,31,,|0,85
8207-10,4.00,2.00,1,144,8207-9,|3,88
8207-11,1.00,0.50,500,18,,|0,86
8207-12,2.00,1.00,1,144,8207-11,|2,88
8207-13,2.00,1.00,250,18,,|0,86
8207-14,4.00,8.00,1,144,8207-13,|2,88
8207-15,4.00,4.00,125,3,,|0,87
8207-16,8.00,4.00,1,144,8207-15,|1,88
8220-1,4.00,4.00,1,136,,|0,81
8220-2,4.00,4.00,1,144,,|0,73
8220-3,2.00,1.00,1,112,8220-2,|10,83
8220-4,1.00,0.50,245,102,8220-1,8220-3,|18,91
8231-1,2.00,1.00,1,127,,|0,82
8231-2,1.00,1.00,1,144,,|0,74
8231-3,2.00,2.00,2,97,8231-2,|10,84
8231-4,4.00,2.00,61,105,8231-1,8231-3,|17,91
8235-1,4.00,8.00,125,1,,|0,87
8235-2,2.00,2.00,1,144,8235-1,|1,88
8235-3,4.00,2.00,125,1,,|0,87
8235-4,4.00,2.00,1,144,8235-3,|1,88
8235-5,4.00,2.00,125,74,,|0,83
8235-6,2.00,4.00,1,144,8235-5,|5,88
8235-7,4.00,2.00,125,4,,|0,87
8235-8,8.00,8.00,1,144,8235-7,|1,88
8235-9,2.00,1.00,250,35,,|0,85
8235-10,2.00,1.00,1,144,8235-9,|3,88
8235-11,4.00,2.00,125,19,,|0,86
8235-12,1.00,1.00,1,144,8235-11,|2,88
8235-13,2.00,1.00,250,18,,|0,86
8235-14,2.00,2.00,1,144,8235-13,|2,88
8235-15,8.00,8.00,62,3,,|0,87
8235-16,1.00,0.50,1,144,8235-15,|1,88
8241-1,2.00,2.00,250,1,,|0,87
8241-2,4.00,4.00,1,144,8241-1,|1,88
8241-3,4.00,2.00,125,1,,|0,87
8241-4,2.00,1.00,1,144,8241-3,|1,88
8241-5,2.00,2.00,250,75,,|0,83
8241-6,4.00,4.00,1,144,8241-5,|5,88
8241-7,2.00,4.00,250,4,,|0,87
8241-8,4.00,4.00,1,144,8241-7,|1,88
8241-9,4.00,4.00,125,32,,|0,85
8241-10,1.00,0.50,1,144,8241-9,|3,88
8241-11,4.00,2.00,125,19,,|0,86
8241-12,4.00,2.00,1,144,8241-11,|2,88
8241-13,4.00,2.00,125,20,,|0,86
8241-14,4.00,4.00,1,144,8241-13,|2,88
8241-15,4.00,2.00,125,3,,|0,87
8241-16,2.00,2.00,1,144,8241-15,|1,88
8243-1,4.00,2.00,125,40,,|0,76
8243-2,4.00,2.00,2,125,8243-1,|3,79
8243-3,2.00,4.00,1,144,8243-2,|12,88
8245-1,2.00,1.00,250,1,,|0,87
8245-2,4.00,2.00,1,144,8245-1,|1,88
8245-3,1.00,0.50,500,1,,|0,87
8245-4,2.00,1.00,1,144,8245-3,|1,88
8245-5,2.00,1.00,250,76,,|0,82
8245-6,8.00,8.00,1,144,8245-5,|6,88
8245-7,2.00,2.00,250,4,,|0,87
8245-8,4.00,2.00,1,144,8245-7,|1,88
8245-9,1.00,1.00,500,30,,|0,86
8245-10,4.00,4.00,1,144,8245-9,|2,88
8245-11,8.00,4.00,62,21,,|0,86
8245-12,4.00,2.00,1,144,8245-11,|2,88
8245-13,4.00,8.00,125,20,,|0,86
8245-14,4.00,8.00,1,144,8245-13,|2,88
8245-15,1.00,0.50,500,3,,|0,87
8245-16,4.00,2.00,1,144,8245-15,|1,88
8249-1,1.00,1.00,1,135,,|0,82
8249-2,4.00,2.00,1,144,,|0,73
8249-3,1.00,0.50,4,109,8249-2,|10,83
8249-4,2.00,1.00,122,105,8249-1,8249-3,|18,91
8274-1,2.00,2.00,250,40,,|0,67
8274-2,2.00,2.00,41,113,8274-1,|3,70
8274-3,4.00,8.00,1,144,8274-2,|11,78
8274-4,8.00,4.00,1,144,8274-3,|21,88
8277-1,8.00,16.00,62,39,,|0,67
8277-2,8.00,4.00,10,107,8277-1,|3,70
8277-3,2.00,1.00,1,144,8277-2,|11,78
8277-4,4.00,2.00,1,144,8277-3,|21,88
8279-1,4.00,2.00,125,1,,|0,87
8279-2,4.00,2.00,1,144,8279-1,|1,88
8279-3,4.00,2.00,125,1,,|0,87
8279-4,4.00,4.00,1,144,8279-3,|1,88
8279-5,1.00,0.50,500,74,,|0,83
8279-6,2.00,1.00,1,144,8279-5,|5,88
8279-7,8.00,4.00,62,4,,|0,87
8279-8,8.00,16.00,1,144,8279-7,|1,88
8279-9,1.00,0.50,500,32,,|0,85
8279-10,1.00,0.50,1,144,8279-9,|3,88
8279-11,4.00,2.00,125,18,,|0,86
8279-12,4.00,2.00,1,144,8279-11,|2,88
8279-13,1.00,1.00,500,20,,|0,86
8279-14,8.00,4.00,1,144,8279-13,|2,88
8279-15,2.00,1.00,250,2,,|0,87
8279-16,2.00,4.00,1,144,8279-15,|1,88
8282-1,4.00,8.00,125,42,,|0,77
8282-2,4.00,2.00,2,118,8282-1,|3,80
8282-3,4.00,2.00,1,144,8282-2,|11,88
8283-1,8.00,4.00,62,38,,|0,67
8283-2,4.00,2.00,20,116,8283-1,|3,70
8283-3,4.00,2.00,1,144,8283-2,|11,78
8283-4,4.00,4.00,1,144,8283-3,|21,88
8284-1,2.00,1.00,250,1,,|0,87
8284-2,4.00,2.00,1,144,8284-1,|1,88
8284-3,4.00,2.00,125,1,,|0,87
8284-4,2.00,1.00,1,144,8284-3,|1,88
8284-5,2.00,2.00,250,74,,|0,83
8284-6,4.00,2.00,1,144,8284-5,|5,88
8284-7,1.00,0.50,500,4,,|0,87
8284-8,2.00,1.00,1,144,8284-7,|1,88
8284-9,1.00,0.50,500,33,,|0,85
8284-10,4.00,2.00,1,144,8284-9,|3,88
8284-11,4.00,2.00,125,21,,|0,86
8284-12,4.00,8.00,1,144,8284-11,|2,88
8284-13,4.00,2.00,125,20,,|0,86
8284-14,2.00,1.00,1,144,8284-13,|2,88
8284-15,8.00,8.00,62,3,,|0,87
8284-16,2.00,1.00,1,144,8284-15,|1,88
8301-1,2.00,1.00,7,101,,|0,53
8301-2,2.00,1.00,3,100,,|0,35
8301-3,4.00,4.00,1,126,8301-2,|7,42
8301-4,2.00,1.00,9,122,,|0,32
8301-5,4.00,4.00,1,144,8301-4,|9,41
8301-6,2.00,1.00,1,126,8301-3,8301-5,|19,51
8301-7,2.00,1.00,1,144,8301-1,8301-6,|28,60
8301-8,2.00,1.00,250,32,,|0,67
8301-9,2.00,1.00,1,120,8301-7,8301-8,|38,70
8301-10,8.00,4.00,1,144,8301-9,|46,78
8301-11,2.00,1.00,1,144,8301-10,|56,88
8343-1,4.00,2.00,125,101,,|0,74
8343-2,2.00,1.00,35,121,8343-1,|7,81
8343-3,2.00,1.00,1,144,,|0,70
8343-4,1.00,0.50,1,144,,|0,70
8343-5,8.00,8.00,1,144,8343-3,8343-4,|10,80
8343-6,4.00,2.00,13,106,8343-2,8343-5,|20,90
8349-1,8.00,4.00,55,88,,|0,92
8351-1,4.00,2.00,1,144,,|0,72
8351-2,2.00,1.00,208,88,8351-1,|10,82
8351-3,4.00,2.00,1,144,8351-2,|16,88
8353-1,2.00,1.00,208,72,,|0,83
8353-2,2.00,1.00,1,144,8353-1,|5,88
8355-1,8.00,4.00,62,68,,|0,83
8355-2,2.00,2.00,1,144,8355-1,|5,88
8362-1,2.00,1.00,241,66,,|0,83
8362-2,2.00,4.00,1,144,8362-1,|5,88
8365-1,2.00,2.00,36,87,,|0,60
8365-5,4.00,4.00,3,120,,|0,50
8365-6,4.00,2.00,36,107,,|0,50
8365-7,2.00,4.00,1,144,,|0,48
8365-8,4.00,2.00,40,113,8365-5,8365-6,8365-7,|10,58
8365-2,4.00,2.00,33,115,8365-1,8365-8,|18,66
8365-3,1.00,0.50,62,108,8365-2,|26,74
8365-4,2.00,1.00,36,116,8365-3,|34,82
8365-9,4.00,4.00,1,129,8365-8,|18,71
8365-10,1.00,0.50,1,144,8365-9,|27,80
8365-11,2.00,4.00,28,106,8365-4,8365-10,|42,90
8381-1,2.00,2.00,228,82,,|0,74
8381-2,2.00,1.00,4,124,8381-1,|6,80
8381-3,4.00,2.00,9,64,,|0,75
8381-4,1.00,2.00,4,124,8381-3,|5,80
8381-5,2.00,2.00,4,132,8381-2,8381-4,|15,89
8387-1,8.00,8.00,3,96,,|0,70
8387-2,4.00,2.00,3,106,,|0,69
8387-3,16.00,16.00,2,125,8387-1,8387-2,|8,77
8387-4,8.00,4.00,3,104,,|0,79
8387-5,8.00,4.00,3,132,8387-3,8387-4,|17,86
8387-6,4.00,2.00,9,31,8387-5,|26,95
8398-1,2.00,4.00,13,129,,|0,84
8398-2,4.00,2.00,75,67,8398-1,|9,93
8410-1,4.00,4.00,1,60,,|0,54
8410-2,4.00,2.00,1,144,8410-1,|4,58
8410-3,4.00,2.00,23,64,,|0,54
8410-4,4.00,2.00,1,124,8410-3,|5,59
8410-5,2.00,2.00,1,144,8410-2,8410-4,|14,68
8410-6,8.00,4.00,1,144,8410-5,|24,78
8410-7,8.00,8.00,1,144,8410-6,|34,88
8411-1,2.00,4.00,1,144,,|0,77
8411-2,2.00,2.00,1,92,8411-1,|10,87
8411-3,2.00,1.00,249,50,8411-2,|17,94
8422-1,8.00,8.00,17,72,,|0,75
8422-2,2.00,2.00,39,96,8422-1,|5,80
8422-3,2.00,1.00,1,103,,|0,80
8422-4,2.00,1.00,9,116,8422-2,8422-3,|12,87
8422-5,4.00,8.00,4,32,8422-4,|20,95
8454-1,1.00,2.00,11,75,,|0,83
8454-2,4.00,8.00,1,144,8454-1,|5,88
8473-1,1.00,2.00,21,91,,|0,60
8473-2,8.00,4.00,1,116,8473-1,|7,67
8473-3,4.00,2.00,1,92,,|0,68
8473-4,2.00,1.00,6,97,8473-2,8473-3,|15,75
8473-5,4.00,2.00,5,113,8473-4,|22,82
8473-6,2.00,2.00,7,108,8473-5,|30,90
8474-1,4.00,2.00,105,46,,|0,84
8474-2,2.00,1.00,1,144,8474-1,|4,88
8486-1,4.00,2.00,9,107,,|0,90
8494-1,2.00,1.00,30,117,,|0,90
8501-1,2.00,4.00,33,108,,|0,90
8503-1,4.00,2.00,125,99,,|0,91
8512-1,8.00,4.00,1,144,,|0,78
8512-2,8.00,8.00,1,144,,|0,68
8512-3,8.00,4.00,1,144,8512-2,|10,78
8512-4,16.00,8.00,1,144,8512-1,8512-3,|20,88
8512-5,8.00,4.00,1,144,8512-2,|10,88
8512-6,2.00,2.00,1,144,,|0,78
8512-7,2.00,4.00,1,144,8512-6,|10,88
8512-8,8.00,8.00,1,71,8512-2,|10,85
8512-9,4.00,8.00,1,48,8512-8,|15,93
8512-10,8.00,8.00,125,14,,|0,84
8512-11,8.00,8.00,125,28,,|0,83
8512-12,2.00,2.00,500,92,8512-10,8512-11,|2,85
8512-13,4.00,2.00,40,102,,|0,85
8512-14,8.00,16.00,125,34,8512-12,8512-13,|9,92
8512-15,2.00,2.00,500,20,8512-14,|12,95
8512-16,4.00,2.00,250,8,8512-9,8512-15,|19,97
8512-17,4.00,4.00,1,144,,|0,70
8512-18,2.00,1.00,1,144,8512-17,|10,80
8512-19,16.00,16.00,1,115,8512-8,8512-18,|20,90
8545-1,2.00,1.00,1,144,,|0,79
8545-2,2.00,1.00,1,144,,|0,72
8545-3,1.00,0.50,500,104,8545-2,|10,82
8545-4,8.00,4.00,17,13,8545-1,8545-3,|17,89
8545-5,8.00,16.00,3,112,8545-4,|18,90
8573-1,1.00,1.00,192,65,,|0,93
8573-2,2.00,2.00,180,104,,|0,91
8580-2,8.00,4.00,1,74,,|0,73
8580-1,2.00,1.00,1,144,8580-2,|5,78
8580-3,8.00,8.00,1,144,8580-2,|5,78
8580-5,2.00,1.00,26,87,,|0,62
8580-4,1.00,2.00,1,144,8580-5,|6,68
8580-6,2.00,1.00,31,108,8580-5,|6,70
8580-7,4.00,2.00,1,144,8580-4,8580-6,|16,78
8580-9,8.00,8.00,25,85,,|0,64
8580-8,2.00,2.00,1,115,8580-9,|6,70
8580-10,1.00,0.50,156,100,8580-9,|6,71
8580-11,2.00,1.00,1,144,8580-8,8580-10,|14,78
8580-13,2.00,1.00,39,69,,|0,73
8580-12,4.00,2.00,1,144,8580-13,|5,78
8580-14,2.00,1.00,1,144,8580-13,|5,78
8580-15,2.00,1.00,1,144,8580-1,8580-3,8580-7,8580-11,8580-12,8580-14,|26,88
8584-1,4.00,2.00,61,88,,|0,76
8584-2,8.00,4.00,10,95,8584-1,|6,82
8584-3,4.00,2.00,16,113,,|0,74
8584-4,16.00,8.00,3,94,8584-3,|8,82
8584-5,8.00,8.00,1,121,,|0,80
8584-6,8.00,16.00,1,117,,|0,81
8584-7,16.00,8.00,1,132,,|0,80
8584-8,2.00,1.00,4,112,,|0,81
8584-9,4.00,4.00,2,126,,|0,80
8584-10,8.00,4.00,24,81,8584-2,8584-4,8584-5,8584-6,8584-7,8584-8,8584-9,|15,89
8584-11,4.00,2.00,47,35,8584-10,|21,95
8611-1,1.00,1.00,500,95,,|0,91
8613-1,2.00,1.00,1,144,,|0,61
8613-2,4.00,4.00,1,132,,|0,62
8613-3,4.00,2.00,80,58,,|0,67
8613-4,8.00,4.00,3,101,8613-1,8613-2,8613-3,|10,71
8613-5,4.00,2.00,1,144,8613-4,|17,88
8613-6,2.00,2.00,1,144,8613-4,|17,78
8613-7,2.00,4.00,1,144,8613-6,|27,88
8613-8,2.00,1.00,1,48,8613-4,|17,84
8613-9,4.00,4.00,1,144,8613-8,|21,88
8613-10,4.00,2.00,1,96,8613-4,|17,81
8613-11,4.00,8.00,1,144,8613-10,|24,88
8613-12,8.00,4.00,1,48,8613-4,|17,84
8613-13,4.00,4.00,1,144,8613-12,|21,88
8613-14,2.00,2.00,1,144,8613-4,|17,78
8613-15,4.00,2.00,1,144,8613-14,|27,88
8613-16,2.00,1.00,1,96,8613-4,|17,81
8613-17,4.00,4.00,1,144,8613-16,|24,88
8613-18,4.00,2.00,1,144,8613-4,|17,78
8613-19,2.00,2.00,1,144,8613-18,|27,88
8619-1,8.00,8.00,1,144,,|0,80
8619-2,4.00,2.00,1,144,,|0,62
8619-3,4.00,4.00,1,144,,|0,62
8619-4,4.00,2.00,1,144,8619-2,8619-3,|10,72
8619-5,2.00,2.00,1,144,,|0,62
8619-6,2.00,1.00,1,144,,|0,62
8619-7,4.00,4.00,1,144,8619-5,8619-6,|10,72
8619-8,4.00,2.00,74,68,,|0,71
8619-9,4.00,4.00,1,88,,|0,70
8619-10,4.00,2.00,50,89,8619-8,8619-9,|6,76
8619-11,2.00,4.00,99,119,8619-4,8619-7,8619-10,|20,82
8619-12,2.00,1.00,100,116,8619-1,8619-11,|28,90
8621-1,8.00,8.00,1,144,,|0,69
8621-2,2.00,4.00,1,48,8621-1,|10,79
8621-3,2.00,1.00,1,144,8621-2,|14,83
8621-4,2.00,1.00,1,144,,|0,83
8621-5,8.00,4.00,1,144,,|0,71
8621-6,4.00,8.00,1,48,8621-5,|10,81
8621-8,4.00,2.00,1,105,,|0,70
8621-9,4.00,4.00,25,90,,|0,71
8621-7,2.00,1.00,52,97,8621-8,8621-9,|7,78
